consensus.cluster chr start end strand tpm
12741 scaffold_73 159091 159126 + 38.2299310388262
12742 scaffold_73 340908 340982 + 257.338314566465
12743 scaffold_73 393757 393842 + 430.730465666404
12744 scaffold_73 403165 403299 + 674.060877311753
12745 scaffold_73 407695 407819 + 144.45382334629
12746 scaffold_73 544680 544706 + 364.216115774794
12747 scaffold_73 547784 547871 + 265.412660310327
12748 scaffold_73 651945 652101 + 1001.04564257514
12749 scaffold_73 657554 657624 + 290.217773815938
12750 scaffold_73 661881 661902 + 24.2673428179307
12751 scaffold_73 90044 90049 - 130.161232728645
12752 scaffold_73 95722 95778 - 536.909877395542
12753 scaffold_73 177786 177793 - 118.841125892891
12754 scaffold_73 339551 339624 - 177.775860655914
12755 scaffold_73 406769 406873 - 382.271857425551
12756 scaffold_73 547277 547310 - 111.124128795539
12757 scaffold_73 552809 552878 - 435.340656087253
12758 scaffold_73 605137 605182 - 71.0887080599086
12759 scaffold_73 610703 610708 - 5.03064678849246
12760 scaffold_73 611220 611307 - 564.194669824743
12761 scaffold_73 617044 617139 - 380.813956426854
12762 scaffold_73 625610 625660 - 220.605891127748
12763 scaffold_73 637057 637070 - 194.734023434599
12764 scaffold_73 638820 638821 - 43.7903469164382
12765 scaffold_73 651604 651626 - 86.811369259934
12766 scaffold_74 18718 18733 + 16.9229039147343
12767 scaffold_74 40038 40058 + 16.7179056350461
12768 scaffold_74 42886 42943 + 20.3736618026403
12769 scaffold_74 48179 48214 + 111.564184205752
12770 scaffold_74 50429 50458 + 22.528013655717
12771 scaffold_74 54546 54605 + 44267.5884337631
12772 scaffold_74 54835 54938 + 50.6918224745708
12773 scaffold_74 55047 55150 + 10462.1117570133
12774 scaffold_74 55313 55427 + 581.897730272413
12775 scaffold_74 55624 55738 + 2713.37662826701
12776 scaffold_74 55895 56076 + 931.361028929965
12777 scaffold_74 56184 56229 + 43.3554878712702
12778 scaffold_74 56331 56352 + 58.800145378202
12779 scaffold_74 56584 56610 + 459.839595831091
12780 scaffold_74 56770 57067 + 633.462461316511
12781 scaffold_74 57294 57335 + 191.009469043786
12782 scaffold_74 57489 57651 + 174.033514246485
12783 scaffold_74 57894 58032 + 286.092707588111
12784 scaffold_74 58249 58411 + 490.171744385084
12785 scaffold_74 58511 59374 + 655.257518089818
12786 scaffold_74 60971 61013 + 77.6726797354929
12787 scaffold_74 62638 62674 + 94.8053741450757
12788 scaffold_74 78435 78455 + 64.7543393308033
12789 scaffold_74 81894 81898 + 101.90173315035
12790 scaffold_74 86022 86024 + 18.8061420218662
12791 scaffold_74 129036 129123 + 637.3040101053
12792 scaffold_74 131293 131356 + 91.2882964514737
12793 scaffold_74 140787 140790 + 72.9104297376015
12794 scaffold_74 142370 142376 + 1703.66357036007
12795 scaffold_74 144564 144567 + 96.9684464654851
12796 scaffold_74 146280 146308 + 74.3194191809479
12797 scaffold_74 148759 148802 + 114.976778853578
12798 scaffold_74 182924 183026 + 206.345804634291
12799 scaffold_74 198462 198551 + 231.686653351051
12800 scaffold_74 202930 202942 + 30.9516596669144
12801 scaffold_74 209270 209321 + 202.495113423495
12802 scaffold_74 212288 212330 + 491.335724068416
12803 scaffold_74 214719 214786 + 84.6656333564964
12804 scaffold_74 277265 277301 + 278.613617039377
12805 scaffold_74 277553 277555 + 42.1416440257021
12806 scaffold_74 277798 277822 + 13.6410915839889
12807 scaffold_74 285221 285247 + 4271.4230116171
12808 scaffold_74 285727 285731 + 21.660180013182
12809 scaffold_74 286300 286301 + 21.9151054870356
12810 scaffold_74 286511 286603 + 118.956485431231
12811 scaffold_74 287161 287162 + 47.808025269405
12812 scaffold_74 324902 324905 + 6.68423201820056
12813 scaffold_74 327971 327972 + 23.0217111388713
12814 scaffold_74 328802 328811 + 224.077935896207
12815 scaffold_74 329194 329200 + 121.667095558601
12816 scaffold_74 337169 337278 + 2139.60128816811
12817 scaffold_74 337927 337959 + 27.9121576663016
12818 scaffold_74 340075 340126 + 188.535268160813
12819 scaffold_74 345920 345992 + 865.465024094894
12820 scaffold_74 355332 355381 + 428.933191318637
12821 scaffold_74 357926 357927 + 18.5984210335796
12822 scaffold_74 361277 361391 + 5140.46089711494
12823 scaffold_74 361476 361480 + 103.486264433868
12824 scaffold_74 363212 363248 + 60.6544044617228
12825 scaffold_74 364446 364467 + 36.2227838286866
12826 scaffold_74 368456 368458 + 11.6951064046392
12827 scaffold_74 373438 373500 + 669.778188689221
12828 scaffold_74 422149 422157 + 121.572805535549
12829 scaffold_74 423386 423388 + 11.8670819849591
12830 scaffold_74 455704 455866 + 429.04856021474
12831 scaffold_74 455932 455998 + 194.511005230047
12832 scaffold_74 459130 459191 + 277.249317233755
12833 scaffold_74 478469 478474 + 42.6887672887686
12834 scaffold_74 480580 480586 + 40.705685911742
12835 scaffold_74 489622 489643 + 26.6842318520322
12836 scaffold_74 514539 514586 + 129.290164418943
12837 scaffold_74 519749 519753 + 114.843238145636
12838 scaffold_74 522090 522097 + 155.795199109258
12839 scaffold_74 28970 29032 - 275.137666112793
12840 scaffold_74 31920 31945 - 33.4414080578035
12841 scaffold_74 35666 35699 - 303.414677118689
12842 scaffold_74 39788 39794 - 5.61766531033488
12843 scaffold_74 65566 65597 - 54.1382355005652
12844 scaffold_74 81772 81779 - 10.4574771175094
12845 scaffold_74 106627 106635 - 452.403613818683
12846 scaffold_74 113646 113648 - 118.768257294877
12847 scaffold_74 118230 118252 - 173.092820220792
12848 scaffold_74 119369 119396 - 28.523027007318
12849 scaffold_74 123824 123835 - 71.9086723187879
12850 scaffold_74 128772 128810 - 135.900428203981
12851 scaffold_74 130997 131055 - 327.094737395626
12852 scaffold_74 152128 152132 - 90.2215229115932
12853 scaffold_74 153090 153093 - 5.46679193278983
12854 scaffold_74 170374 170375 - 52.8419084435732
12855 scaffold_74 181603 181618 - 12.1374034878177
12856 scaffold_74 182416 182423 - 185.901985429822
12857 scaffold_74 182661 182719 - 199.014254395938
12858 scaffold_74 195145 195155 - 244.04574420022
12859 scaffold_74 196241 196262 - 523.552278748122
12860 scaffold_74 202874 202882 - 46.8849965994008
12861 scaffold_74 209139 209210 - 181.630778805216
12862 scaffold_74 220012 220017 - 219.37887789002
12863 scaffold_74 240860 240951 - 675.608473906673
12864 scaffold_74 243092 243098 - 451.296070806681
12865 scaffold_74 245191 245256 - 247.352332705027
12866 scaffold_74 265299 265306 - 124.393997991757
12867 scaffold_74 319475 319517 - 153.175399848069
12868 scaffold_74 333170 333185 - 98.5890290867707
12869 scaffold_74 335802 335872 - 305.407674611548
12870 scaffold_74 339974 340025 - 125.75352302217
12871 scaffold_74 344102 344143 - 124.362618613777
12872 scaffold_74 345755 345807 - 122.595408107309
12873 scaffold_74 367400 367415 - 86.9179408162082
12874 scaffold_74 377677 377709 - 47.7380822400473
12875 scaffold_74 380682 380728 - 29.8117846228182
12876 scaffold_74 389994 390013 - 58.6465358408765
12877 scaffold_74 395239 395243 - 67.1185145711198
12878 scaffold_74 401413 401416 - 10.7901581852104
12879 scaffold_74 402589 402669 - 383.141087012018
12880 scaffold_74 405864 405866 - 129.660803425795
12881 scaffold_74 455322 455382 - 157.20927673459
12882 scaffold_74 491525 491552 - 140.206498692562
12883 scaffold_74 504277 504286 - 316.205176979187
12884 scaffold_740 1692 1767 + 388.227066577044
12885 scaffold_75 283899 283906 + 149.817209077367
12886 scaffold_75 353619 353651 + 94.0938168713396
12887 scaffold_75 353819 353829 + 69.1321143291668
12888 scaffold_75 476540 476570 + 5.31671895442408
12889 scaffold_75 481160 481311 + 669.263936078818
12890 scaffold_75 486465 486473 + 252.379229182445
12891 scaffold_75 486692 486696 + 98.8093427510805
12892 scaffold_75 561514 561526 + 159.27985888096
12893 scaffold_75 561996 562040 + 222.794644664958
12894 scaffold_75 571155 571180 + 770.144357507149
12895 scaffold_75 574903 574973 + 162.730839598544
12896 scaffold_75 589855 589856 + 95.0092829862439
12897 scaffold_75 125896 125967 - 165.142441426921
12898 scaffold_75 295057 295155 - 365.975509405848
12899 scaffold_75 364112 364138 - 483.007663186711
12900 scaffold_75 369324 369403 - 328.852807095542
12901 scaffold_75 479378 479468 - 294.519086490154
12902 scaffold_75 494608 494610 - 73.4680574655572
12903 scaffold_75 497803 497881 - 332.486229421027
12904 scaffold_75 554929 554938 - 17.3546030890195
12905 scaffold_75 594756 594832 - 183.105835751838
12906 scaffold_750 15 22 + 64.4992762063757
12907 scaffold_750 3986 3997 + 4087.26316456065
12908 scaffold_750 4199 4202 + 80.0674777590078
12909 scaffold_750 4378 4380 + 5.31671895442408
12910 scaffold_750 14701 14735 + 23.5501945453641
12911 scaffold_750 18073 18118 + 179.306653855943
12912 scaffold_750 1844 1895 - 185.065733492558
12913 scaffold_750 3818 3831 - 762.037231544379
12914 scaffold_750 7509 7513 - 6.21029062545452
12915 scaffold_750 11184 11233 - 97.4991183479415
12916 scaffold_750 11463 11497 - 180.245851298724
12917 scaffold_750 14412 14438 - 121.505032836036
12918 scaffold_750 17829 17864 - 227.267669533411
12919 scaffold_750 23723 23744 - 22.7710873157543
12920 scaffold_761 7183 7198 + 343.845451441995
12921 scaffold_761 14221 14255 - 18.8848327331005
12922 scaffold_761 15485 15486 - 60.7892053445145
12923 scaffold_763 15123 15253 - 295.271020081835
12924 scaffold_766 4610 4693 + 1769.90602902749
12925 scaffold_766 7117 7125 + 73.1038924840966
12926 scaffold_769 1815 1896 + 143.780953991891
12927 scaffold_769 5249 5350 + 641.561995693045
12928 scaffold_769 8156 8160 + 47.2223497990573
12929 scaffold_769 10420 10517 + 7419.6801121132
12930 scaffold_769 11993 12004 + 1748.94541389538
12931 scaffold_769 13492 13533 + 624.256589643845
12932 scaffold_769 15041 15094 + 1770.86527091204
12933 scaffold_769 17460 17505 + 244.472683507773
12934 scaffold_769 4987 5022 - 199.117655427123
12935 scaffold_769 17235 17279 - 437.613495216739
12936 scaffold_769 25593 25597 - 77.9989785615961
12937 scaffold_77 31801 31806 + 279.403687860384
12938 scaffold_77 35313 35320 + 76.8925703519047
12939 scaffold_77 38701 38702 + 6.44275816771841
12940 scaffold_77 40407 40416 + 356.63310275587
12941 scaffold_77 43371 43376 + 114.200688260363
12942 scaffold_77 219598 219601 + 38.8058713587034
12943 scaffold_77 223047 223191 + 212.039697995113
12944 scaffold_77 228107 228140 + 13.0072025140406
12945 scaffold_77 253104 253111 + 709.473084051497
12946 scaffold_77 254664 254739 + 385.109050591121
12947 scaffold_77 265034 265142 + 70.0246622475895
12948 scaffold_77 353237 353244 + 347.905947772527
12949 scaffold_77 406269 406271 + 6.2590806187014
12950 scaffold_77 16307 16312 - 99.846826937585
12951 scaffold_77 102864 102874 - 218.027957823662
12952 scaffold_77 219263 219279 - 53.1286871072199
12953 scaffold_77 227834 227880 - 32.3742628518364
12954 scaffold_77 230603 230667 - 458.972829298958
12955 scaffold_77 335181 335182 - 13.92974280347
12956 scaffold_77 363822 363831 - 36.6947738532746
12957 scaffold_77 364150 364161 - 2651.85401968631
12958 scaffold_77 368599 368650 - 109.902776110089
12959 scaffold_77 372866 372890 - 22.3303314426839
12960 scaffold_77 384810 384828 - 11.4511991575968
12961 scaffold_77 385334 385339 - 11.0795804011274
12962 scaffold_77 394221 394306 - 445.559846169857
12963 scaffold_77 396911 396962 - 251.527245644962
12964 scaffold_77 397127 397151 - 20.6478426554788
12965 scaffold_77 399335 399348 - 18.0249665387435
12966 scaffold_77 402663 402690 - 543.480926734813
12967 scaffold_77 405474 405477 - 200.875511428341
12968 scaffold_77 405820 405887 - 364.548251042719
12969 scaffold_77 440591 440618 - 49.6054450754078
12970 scaffold_77 484911 484918 - 337.907496864129
12971 scaffold_771 26487 26551 - 356.197952815323
12972 scaffold_78 54115 54119 + 7.3682847789776
12973 scaffold_78 75895 75905 + 809.38233807386
12974 scaffold_78 76086 76097 + 109.425259773117
12975 scaffold_78 76303 76326 + 19.5728330302907
12976 scaffold_78 77029 77036 + 35.7337319274979
12977 scaffold_78 78832 78837 + 55.0289048194529
12978 scaffold_78 87785 87793 + 1451.8199109076
12979 scaffold_78 88052 88053 + 31.6858982493099
12980 scaffold_78 142267 142271 + 23.9306478621783
12981 scaffold_78 146297 146320 + 2216.5251272691
12982 scaffold_78 150602 150628 + 5033.59643232119
12983 scaffold_78 150738 150757 + 167.55216738135
12984 scaffold_78 151189 151210 + 35.3639039613876
12985 scaffold_78 162948 163048 + 135.426676503527
12986 scaffold_78 167861 167862 + 5.81829621427541
12987 scaffold_78 182819 182820 + 5.31475742639801
12988 scaffold_78 190459 190484 + 1697.6043336652
12989 scaffold_78 205259 205267 + 62.1447380779606
12990 scaffold_78 212289 212290 + 5.07064758983405
12991 scaffold_78 229957 229960 + 60.7341435723476
12992 scaffold_78 230958 230964 + 176.23567496058
12993 scaffold_78 231460 231464 + 9.16595324997204
12994 scaffold_78 238068 238077 + 499.878973923017
12995 scaffold_78 238356 238386 + 7.57718801997689
12996 scaffold_78 239816 239824 + 207.323031496789
12997 scaffold_78 242874 242882 + 389.948107085054
12998 scaffold_78 243319 243445 + 52.676479722809
12999 scaffold_78 247227 247231 + 11.3657820299653
13000 scaffold_78 258980 258997 + 50.2712429887553
13001 scaffold_78 261028 261040 + 802.471482950416
13002 scaffold_78 261352 261448 + 67.3316976008292
13003 scaffold_78 262910 262916 + 53.4587178869241
13004 scaffold_78 263428 263431 + 6.96612446997875
13005 scaffold_78 266167 266182 + 1353.08912210175
13006 scaffold_78 267501 267637 + 347.877546126289
13007 scaffold_78 284430 284489 + 31.3995259279223
13008 scaffold_78 303866 303870 + 190.727203400383
13009 scaffold_78 304256 304292 + 18.9246252382712
13010 scaffold_78 308843 308844 + 13.1510457757336
13011 scaffold_78 314621 314629 + 47.3845307249702
13012 scaffold_78 316990 316996 + 921.250060022286
13013 scaffold_78 317899 317904 + 229.460623013959
13014 scaffold_78 432975 432984 + 647.339088087177
13015 scaffold_78 433384 433386 + 43.979993239423
13016 scaffold_78 438298 438303 + 117.217274383028
13017 scaffold_78 465937 466007 + 93.6968527607489
13018 scaffold_78 522489 522516 + 44.2266769440136
13019 scaffold_78 525337 525347 + 31.5212657774599
13020 scaffold_78 537557 537561 + 43.7332177137936
13021 scaffold_78 539523 539528 + 13.5666106189808
13022 scaffold_78 541756 541760 + 58.8704316769658
13023 scaffold_78 554283 554301 + 66.5565278120501
13024 scaffold_78 556214 556275 + 263.610250934831
13025 scaffold_78 562650 562663 + 17.5304961637483
13026 scaffold_78 570209 570210 + 5.38367463329895
13027 scaffold_78 14506 14521 - 18.1440922764734
13028 scaffold_78 15087 15149 - 928.17196751121
13029 scaffold_78 61053 61063 - 870.20066824078
13030 scaffold_78 63747 63839 - 18.5588576390726
13031 scaffold_78 64362 64393 - 677.852626739188
13032 scaffold_78 66743 66753 - 202.004893517895
13033 scaffold_78 69102 69141 - 432.853869635532
13034 scaffold_78 71126 71129 - 20.1876403984894
13035 scaffold_78 73188 73189 - 5.46679193278983
13036 scaffold_78 73336 73441 - 482.046099116638
13037 scaffold_78 156086 156090 - 236.511785941587
13038 scaffold_78 159350 159356 - 145.474246013288
13039 scaffold_78 161770 161772 - 127.941728380929
13040 scaffold_78 204605 204608 - 23.3432867560226
13041 scaffold_78 209264 209307 - 139.064522040228
13042 scaffold_78 216249 216276 - 214.258435162892
13043 scaffold_78 217431 217459 - 273.322657732461
13044 scaffold_78 219775 219803 - 84.5660062490581
13045 scaffold_78 220212 220217 - 17.2115057629278
13046 scaffold_78 220707 220811 - 1177.63093418989
13047 scaffold_78 222056 222071 - 1458.94548140248
13048 scaffold_78 232117 232185 - 38.8194712340624
13049 scaffold_78 232457 232527 - 141.354746133831
13050 scaffold_78 232784 232811 - 4713.03916684108
13051 scaffold_78 321220 321260 - 211.265162253008
13052 scaffold_78 324861 324865 - 83.6890912010053
13053 scaffold_78 326334 326339 - 104.070086012161
13054 scaffold_78 327458 327463 - 115.743028325327
13055 scaffold_78 336040 336045 - 22.0795912491144
13056 scaffold_78 344423 344430 - 131.217211814784
13057 scaffold_78 387309 387335 - 350.078820962192
13058 scaffold_78 443122 443145 - 48.8743676138196
13059 scaffold_78 443559 443568 - 629.354561159887
13060 scaffold_78 446331 446346 - 10.6693684209181
13061 scaffold_78 451070 451071 - 7.67835562454112
13062 scaffold_78 452856 452859 - 305.045099379165
13063 scaffold_78 454463 454468 - 110.915501790567
13064 scaffold_78 456138 456157 - 20.6279247184851
13065 scaffold_78 497788 497789 - 33.2089871159975
13066 scaffold_78 499605 499654 - 520.125581684848
13067 scaffold_78 501731 501754 - 700.936630231724
13068 scaffold_78 505915 505964 - 64.5262082837219
13069 scaffold_78 510471 510492 - 391.063670245737
13070 scaffold_78 513110 513142 - 136.027585922593
13071 scaffold_78 517171 517174 - 137.002042580815
13072 scaffold_78 518535 518540 - 59.0301996365838
13073 scaffold_78 521906 521909 - 17.1353267100887
13074 scaffold_78 535026 535027 - 6.17985175011025
13075 scaffold_78 535167 535177 - 1109.8243244999
13076 scaffold_780 2375 2394 + 64.3637311085821
13077 scaffold_780 8089 8231 + 732.388300580892
13078 scaffold_780 8736 8740 + 27.574556531052
13079 scaffold_780 10226 10247 + 11.5777091219322
13080 scaffold_780 7683 7755 - 285.119074302583
13081 scaffold_780 14648 14672 - 44.6134106761856
13082 scaffold_783 11985 12032 + 202.343743981847
13083 scaffold_783 22928 22972 + 148.020225227751
13084 scaffold_783 20376 20379 - 84.8653003494693
13085 scaffold_79 302470 302533 + 292.565404636129
13086 scaffold_79 532690 532808 + 948.489425645031
13087 scaffold_79 310481 310570 - 363.120884993042
13088 scaffold_79 324335 324341 - 108.295770302509
13089 scaffold_79 431108 431109 - 5.86293627574562
13090 scaffold_794 4345 4346 + 33.4518359644394
13091 scaffold_794 3705 3731 - 38.0858193932768
