"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "FDR" "tw_dis" "chr" "start" "end" "strand" "de" "gene"
"scaffold_8_1564082_1564085_-" 19.3468554929846 16.5217694532387 16.5115963482508 35.6187480818773 31.4577705101348 11.0143719830873 9.25781210417569 9.36863129489965 -1.68071914714003 4.34747809003456 -10.6906091510244 4.99060649245647e-06 0.00046755354905693 4.76660732927287 0.00046755354905693 0.0201395988824022 "scaffold_8" 1564082 1564085 "-" 1 "JGI_V11_308498"
"scaffold_8_1622295_1622303_-" 44.0154069073434 39.1848183050349 42.670514706384 15.7447601321906 14.7906060020125 4.75754772785134 6.57814685503055 6.30783618884348 -1.27718598009472 4.27012475374885 -6.01346001535451 0.000313605776600827 0.00471942068540771 0.671646674476987 0.00471942068540771 0.0193359892886847 "scaffold_8" 1622295 1622303 "-" 1 "JGI_V11_32877"
"scaffold_8_2003159_2003164_-" 15.5243737075247 14.0606349567376 12.6291567841073 25.4869021773497 25.4965851011937 6.65986045287818 9.915030440014 9.20639425157665 -1.49344971166395 4.06050502970403 -8.21517769648681 3.52267326950591e-05 0.00120898653468906 2.77693867203165 0.00120898653468906 0.0211464295811686 "scaffold_8" 2003159 2003164 "-" 1 "JGI_V11_313327"
"scaffold_81_445704_445756_+" 218.787895421888 212.944530837055 222.555591925845 254.373796245655 274.389201107628 129.873032214551 166.999259822386 161.584188091636 -0.759787321067181 7.89649795512966 -5.54477267530888 0.000536730486321383 0.00659915666236123 -0.291800212054037 0.00659915666236123 0.0131970531337988 "scaffold_81" 445704 445756 "+" 1 "JGI_V11_59467"
"scaffold_82_523316_523347_-" 21.1585935612118 24.2876854657876 20.1211956178766 58.6300462844609 43.6007043373113 29.0192991023147 24.7254331625469 22.1384066967265 -0.957045501749684 5.10354355542789 -5.32153209130017 0.000700441212676486 0.00789281719797989 -0.575455230030908 0.00789281719797989 0.0210926266572491 "scaffold_82" 523316 523347 "-" 1 "JGI_V11_308613"
"scaffold_83_271103_271283_-" 246.321268464619 249.094905543806 194.27547190997 76.1201828543228 59.2736717640531 129.053249328635 136.248007399433 114.165187261462 0.941283665563997 7.32943021707349 5.59622951332687 0.000505268918771915 0.00637668089153815 -0.249204864762672 0.00637668089153815 0.0186768230796752 "scaffold_83" 271103 271283 "-" 1 "JGI_V11_308693"
"scaffold_83_272585_272636_-" 10341.6134527356 10823.1396440743 9538.42937197987 3928.60157407239 2414.00024507044 8677.24374944016 7028.91727673856 8145.36150228622 1.39944160154888 12.9992684414794 6.40232467006944 0.000205067709510323 0.00352531714673512 0.753082013705756 0.00352531714673512 0.0293014818387688 "scaffold_83" 272585 272636 "-" 1 "JGI_V11_308693"
"scaffold_83_424309_424376_-" 99.0552922723787 102.371342740382 98.5343584171671 25.3784402827048 20.310407788103 56.4284099176918 57.5180773682979 51.7981889180464 1.3000553899142 6.0533039693041 9.67759644417997 1.05398715940482e-05 0.000652992953758531 3.93522379244079 0.000652992953758531 0.0139694219361066 "scaffold_83" 424309 424376 "-" 1 "JGI_V11_59752"
"scaffold_83_594015_594023_-" 66.3429438613926 72.7361344379169 55.3334438330107 129.188162240743 131.896997146542 48.5715746389679 62.3382523854948 63.2472280882759 -1.13554168135926 6.46459220404447 -6.74537020938208 0.000143091751781208 0.00285032970754414 1.11288769060827 0.00285032970754414 0.0171942361812685 "scaffold_83" 594015 594023 "-" 1 "JGI_V11_308669"
"scaffold_86_204399_204404_+" 3.75108177110862 4.50305679056847 3.98649245761393 15.8377296585256 24.7212463054242 7.40559181185133 8.89296437008478 8.52194427707005 -1.17716992590011 3.33280645115972 -5.35029144360622 0.000676567550465799 0.00772100850512162 -0.316838064328752 0.00772100850512162 0.0257856169789347 "scaffold_86" 204399 204404 "+" 1 "JGI_V11_326982"
"scaffold_86_359302_359305_+" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 128.849841827395 134.309409284771 97.1003946854074 7.9506579118115 2.22063044901791 5.95198688338995 0.000335963179596999 0.00493566767559175 -1.06090882115267 0.00493566767559175 0.0272817443522474 "scaffold_86" 359302 359305 "+" 1 "JGI_V11_231491"
"scaffold_86_174919_174925_-" 12.3079471718456 8.05982963226353 6.76004466020989 10.4392084615467 28.2502185653201 140.998485272092 89.3114612278227 234.14432079343 3.05690250576126 5.18174432469595 6.11083694515451 0.000281468771573367 0.00438090301726181 0.464551198511406 0.00438090301726181 0.092421741655312 "scaffold_86" 174919 174925 "-" 1 "JGI_V11_255502"
"scaffold_86_318307_318315_-" 259.323673889956 323.746624683141 266.400827968765 1173.97716186742 1191.15768930542 359.921974696513 415.194891200943 458.157239765051 -1.49339325859444 9.10974459664776 -9.48218156129317 1.22695648656251e-05 0.000699537137602426 3.76307530790963 0.000699537137602426 0.0161113105462352 "scaffold_86" 318307 318315 "-" 1 "JGI_V11_308798"
"scaffold_87_35992_35998_+" 15.9874472820697 11.6139900458264 13.8470692867258 22.8562652428446 25.054476520192 11.0085361557668 11.4848380331408 10.9045803791578 -1.03457301309273 4.1663207434194 -6.54292710086562 0.000176656692026958 0.00317416478084596 1.01312352524557 0.00317416478084596 0.0208565243128315 "scaffold_87" 35992 35998 "+" 1 "JGI_V11_227867"
"scaffold_87_282742_282811_+" 216.148647880499 229.726786785156 235.255717717753 72.3880382973407 48.6790318630141 165.156840832466 154.291251712754 157.647132067105 1.45078636238158 7.40623152130957 8.2683707772651 3.3612914854993e-05 0.00118252284057371 2.66826711921974 0.00118252284057371 0.0144185665371163 "scaffold_87" 282742 282811 "+" 1 "JGI_V11_299559"
"scaffold_87_477262_477324_+" 470.603301269211 482.663903695872 507.124523370481 252.620707620012 279.245311747999 479.456983564971 499.747745367716 545.748191995671 0.969857019156409 8.98338619082699 7.82048944961929 5.02804155998586e-05 0.00148063409024151 2.25770014271653 0.00148063409024151 0.00974324718692447 "scaffold_87" 477262 477324 "+" 1 "JGI_V11_308832"
"scaffold_87_275246_275371_-" 368.365336281822 393.258782064998 438.633415084917 155.026383464194 187.743989715849 397.322277735421 354.980409289384 396.095813082905 1.19832638331607 8.56378784533993 8.24476590143752 3.43186888584985e-05 0.00119067131054158 2.6622986132322 0.00119067131054158 0.0135256691826541 "scaffold_87" 275246 275371 "-" 1 "JGI_V11_231518"
"scaffold_87_310005_310020_-" 72.9070772575778 82.5635439797931 65.565290978227 50.3442679489487 53.5310213661045 88.7195835683384 80.56560122784 88.6308185242668 0.757715705024461 6.41827131310686 5.43391420906625 0.000612069266840455 0.00722741692441186 -0.459133922759854 0.00722741692441186 0.0146680573576349 "scaffold_87" 310005 310020 "-" 1 "JGI_V11_308853"
"scaffold_87_352126_352200_-" 144.816904210609 172.38313904113 159.691374170281 99.4422016957113 108.717607098341 193.105513078659 177.53487694401 187.818470663582 0.873118629753607 7.4986694786651 6.79819649939385 0.000135539043592279 0.00281158456152349 1.17739266593453 0.00281158456152349 0.0119930824669653 "scaffold_87" 352126 352200 "-" 1 "JGI_V11_308825"
"scaffold_87_389381_389399_-" 50.0153718250816 45.4553852344411 40.9012724365701 8.38632317882794 4.74760359103901 25.8250383276256 25.5548115122163 31.0359359917225 2.06133403591158 4.81202221373638 6.74676525097151 0.000142886417568087 0.00285032970754414 1.48619196757761 0.00285032970754414 0.0191377975340691 "scaffold_87" 389381 389399 "-" 1 "JGI_V11_308857"
"scaffold_88_285330_285450_+" 76.6598583037774 80.533746831204 81.640724249262 11.244491029626 10.9273144100367 32.605709223745 32.59946063508 32.7220294874398 1.55328902903509 5.39921869253769 12.0250098562612 2.04004906686713e-06 0.000284875773562794 5.68006916371273 0.000284875773562794 0.0151772241343689 "scaffold_88" 285330 285450 "+" 1 "JGI_V11_216740"
"scaffold_88_316511_316517_+" 210.176070679154 154.419120579478 211.994475767678 141.50731509892 204.739172854084 483.260683539096 733.397398581274 389.874422918401 1.63644211832664 8.32607192119009 5.95122148176594 0.000336252383307267 0.00493566767559175 0.212431234538832 0.00493566767559175 0.0489789728126882 "scaffold_88" 316511 316517 "+" 1 "JGI_V11_111787"
"scaffold_88_491799_491800_+" 6.17142553692975 5.87469320536502 7.76398572739463 9.61627580651022 10.2647186657289 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -4.36640976277855 1.77159305854392 -5.16972748245752 0.000842741672624268 0.00885528446972262 -1.0129376925215 0.00885528446972262 0.0254990827877859 "scaffold_88" 491799 491800 "+" 1 "JGI_V11_327264"
"scaffold_88_276950_277005_-" 759.569211734675 851.74270584684 804.715323958046 48.086228670469 55.6273015546668 312.817775606899 407.076360989492 311.695011532155 2.7463941133517 8.45315611814507 19.1232349108874 5.52314427084517e-08 3.70226784726892e-05 9.22600122901628 3.70226784726892e-05 0.0172357990032499 "scaffold_88" 276950 277005 "-" 1 "JGI_V11_216737"
"scaffold_89_85464_85470_+" 126.843939925503 127.90178989351 130.952998385153 46.7425538887074 40.3983932149095 72.5206746186933 75.3963998664351 64.5742656160552 0.73247094816204 6.55198698906495 6.02444968026995 0.000309784160877186 0.00468407397611606 0.27702615785816 0.00468407397611606 0.0131057709174176 "scaffold_89" 85464 85470 "+" 1 "JGI_V11_227990"
"scaffold_89_334423_334424_+" 18.9641555281395 18.9711467001263 16.7062937581885 26.7511162599801 22.0762539224076 13.4479490105864 10.5490372170781 13.6406013078776 -0.901849785776091 4.37855200923006 -5.09076622928209 0.000929029012436197 0.00935006941735628 -0.776880718481552 0.00935006941735628 0.0204379683644909 "scaffold_89" 334423 334424 "+" 1 "JGI_V11_308942"
"scaffold_89_464753_464757_+" 16.2460008716537 18.832728625338 17.9225734508634 56.6205495212226 46.2488395826813 10.0690703905319 8.33816790807886 4.2367396415746 -2.71592088226608 4.34011013960102 -9.99120314109258 8.30391309924185e-06 0.000575384514422796 4.29398837574855 0.000575384514422796 0.0225665158631089 "scaffold_89" 464753 464757 "+" 1 "JGI_V11_308928"
"scaffold_89_598398_598401_+" 10.3029288145742 8.47216791380451 11.3667936721796 14.9828153296265 17.4384791603504 5.39886063943224 5.27815829845506 5.11020933262117 -1.49804940641177 3.48365949152589 -6.03754269819013 0.000305297898659655 0.00463571591069831 0.737807582675274 0.00463571591069831 0.0228650048634399 "scaffold_89" 598398 598401 "+" 1 "JGI_V11_60333"
"scaffold_89_100415_100455_-" 56.1261257587124 60.0528942150292 54.824940410911 14.6164918216489 14.6799012278277 30.6958469012994 30.2787482372265 35.4646301802209 1.14053527603726 5.30684087831949 7.85081882961595 4.88996890100986e-05 0.00145797479014172 2.35578746135356 0.00145797479014172 0.0163375488502107 "scaffold_89" 100415 100455 "-" 1 "JGI_V11_60299"
"scaffold_9_1088108_1088116_+" 16.2191899885871 14.73803593878 10.1837186440411 57.6929697301482 74.4999584558864 14.0571687208771 17.4930647724381 29.7109767485209 -1.69437777570868 4.80708171080241 -5.60212563127629 0.00050179514189148 0.00634122840898888 -0.198372236869615 0.00634122840898888 0.0322591284825836 "scaffold_9" 1088108 1088116 "+" 1 "JGI_V11_98405"
"scaffold_9_1153541_1153626_+" 104.513760577397 105.647398379969 99.5852321324848 61.8510535844345 59.1611558472861 113.914716766052 93.4245270500879 126.664283810127 0.90069708916089 6.7921344398417 5.68833407498718 0.000453887791673711 0.00595673097710987 -0.135757750873414 0.00595673097710987 0.015797225786659 "scaffold_9" 1153541 1153626 "+" 1 "JGI_V11_230521"
"scaffold_9_1485343_1485376_+" 65.7191571760905 72.4626772728766 54.9541025843178 23.0171518901999 14.7926905417575 42.7631975648314 44.1743097580943 48.243901501478 1.29968151325501 5.63087850139773 6.10804388226492 0.000282338336901006 0.00438728024816368 0.449848095751181 0.00438728024816368 0.0191434093930644 "scaffold_9" 1485343 1485376 "+" 1 "JGI_V11_222398"
"scaffold_9_51080_51092_-" 149.852703791587 140.870439030968 136.855380760423 293.129587220896 274.170480341482 148.949981673818 171.265530792849 134.783362470645 -0.870431394635705 7.68865899339768 -6.74092432268081 0.000143748315092961 0.00285729723812904 1.12551406475006 0.00285729723812904 0.0132543315216617 "scaffold_9" 51080 51092 "-" 1 "JGI_V11_237080"
"scaffold_9_138373_138382_-" 24.3483389490573 19.9431786634993 25.4917057310727 58.6174265427448 49.0080081119943 20.9640096006536 20.7474249620181 18.3958279481095 -1.36289800734132 5.03524682259764 -8.88811725647162 1.98061657750177e-05 0.000863377833554702 3.26231284697486 0.000863377833554702 0.0190606716082701 "scaffold_9" 138373 138382 "-" 1 "JGI_V11_313402"
"scaffold_9_171181_171198_-" 119.148948823019 140.455868200984 155.376138416004 22.4903130458958 21.8544227044449 69.7668819270604 72.4311686550618 64.0672564673255 1.64627938633643 6.33395863583459 11.3213819607446 3.2314825870955e-06 0.000380636732882447 5.17421677502998 0.000380636732882447 0.0168282813826199 "scaffold_9" 171181 171198 "-" 1 "JGI_V11_308960"
"scaffold_9_487402_487439_-" 117.56794191789 128.306002584551 130.186572659451 5.86820194350385 6.40164865248259 37.3385412200672 52.3287934157669 64.4723035455009 2.9712855244838 5.67130938259264 7.44243001419568 7.16678342948802e-05 0.00184806164056068 2.18673949324601 0.00184806164056068 0.0231544350678276 "scaffold_9" 487402 487439 "-" 1 "JGI_V11_237171"
"scaffold_9_853468_853472_-" 10.9187198486664 7.79068883067448 9.954883188023 21.9860663869112 22.737019347457 5.82601678288248 4.72106657385179 4.42525093432956 -2.03324342108562 3.54132127821459 -7.72494552807846 5.49209334746546e-05 0.00157357545429934 2.45721470403295 0.00157357545429934 0.0225817061353771 "scaffold_9" 853468 853472 "-" 1 "JGI_V11_313559"
"scaffold_9_1663426_1663429_-" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 202.80486192255 340.23620899002 217.603818638266 9.00073318333572 2.61440079378551 5.06854344058161 0.000955021254461578 0.00947178564326187 -1.49591157097417 0.00947178564326187 0.0452279959531588 "scaffold_9" 1663426 1663429 "-" 1 "JGI_V11_237437"
"scaffold_9_1754420_1754479_-" 44.9463646057997 40.5447085536437 39.3707532838103 15.6367083853698 10.487396672384 31.5553546135171 24.9929809092913 30.5135343261376 1.17745217724188 5.03547127575898 5.58805168636619 0.000510130757699252 0.00641259230462262 -0.124828423136994 0.00641259230462262 0.0186798647050906 "scaffold_9" 1754420 1754479 "-" 1 "JGI_V11_313709"
"scaffold_90_183940_183969_+" 39.1215264822026 46.1267104582248 42.2972828971522 72.2178681031442 71.30199535164 32.1820627389906 32.7863157433298 31.8675393274352 -1.10389177854899 5.71615233578968 -9.40979324932544 1.29888496008214e-05 0.000712221919778372 3.68632855314378 0.000712221919778372 0.0153230964919627 "scaffold_90" 183940 183969 "+" 1 "JGI_V11_309163"
"scaffold_90_215017_215053_+" 132.866958574082 130.64516962676 161.34343838585 35.2278490359074 37.0854452157073 70.7077316712284 78.4480213725135 79.6004579223815 1.10144864891763 6.57613519471905 8.13145244929347 3.79442349499145e-05 0.00127026647598994 2.54276228922143 0.00127026647598994 0.0155541184366738 "scaffold_90" 215017 215053 "+" 1 "JGI_V11_309171"
"scaffold_90_467507_467578_-" 178.12229209219 194.221444925986 161.911339828885 72.1529910921333 42.2784422877789 131.288095996028 125.221421715671 103.589328046775 1.14255043895595 7.09405263669727 5.02762999110801 0.00100497574931364 0.00983433192225789 -0.98889920178252 0.00983433192225789 0.0241212651495832 "scaffold_90" 467507 467578 "-" 1 "JGI_V11_309154"
"scaffold_91_268806_268807_+" 5.5539629769256 8.59066992762492 6.54979960241148 29.8709704952302 26.1597832706294 10.8029563421193 6.933884378135 11.087512410089 -1.49412507154378 3.77416902424519 -6.74705486121532 0.000142843831087592 0.00285032970754414 1.26513707691864 0.00285032970754414 0.0231605213008895 "scaffold_91" 268806 268807 "+" 1 "JGI_V11_309217"
"scaffold_91_467254_467272_-" 225.531212231614 264.116722541511 265.308085851533 33.0933237126888 39.0712177328221 87.9630702174924 101.329698919266 95.7838803173215 1.42383108109921 7.00376771064326 10.5932367413274 5.34768028549394e-06 0.000474170979627672 4.62602207617748 0.000474170979627672 0.0143426593418873 "scaffold_91" 467254 467272 "-" 1 "JGI_V11_309226"
"scaffold_93_308802_308879_-" 779.954258581828 954.379423487296 859.718062558863 496.289170148569 467.435545673749 875.716216763646 828.146323875254 1051.61752019039 0.959828658274539 9.82451429346021 5.99368473285868 0.000320613961003615 0.00480216295437283 0.270718524097618 0.00480216295437283 0.0161133113687984 "scaffold_93" 308802 308879 "-" 1 "JGI_V11_112232"
"scaffold_94_167621_167629_+" 51.3442435978066 46.2768752257865 43.8330744067332 131.805211253207 141.057441152188 49.3249234035647 58.9164960382597 49.9253939798 -1.33048909159845 6.26248178628259 -10.4430331773152 5.95580705831243e-06 0.000486668440799178 4.50940372091907 0.000486668440799178 0.0149581446082052 "scaffold_94" 167621 167629 "+" 1 "JGI_V11_309279"
"scaffold_94_312755_312765_+" 31.5236716642289 24.5876945034546 31.6560810767256 57.3398844587121 61.4778429855775 15.7689290087766 16.297275728474 18.4152214719328 -1.7562631461215 5.10064720396695 -11.2232605947198 3.45254210881022e-06 0.000387537697178333 5.10751567498756 0.000387537697178333 0.0183781505783482 "scaffold_94" 312755 312765 "+" 1 "JGI_V11_217048"
"scaffold_95_218597_218692_+" 305.748206821569 233.28949436894 202.252391806773 660.630292947149 498.343534219818 243.531722450599 185.589350217926 166.128832385082 -1.51153400863025 8.37229119680275 -6.31897000185736 0.000224270383558664 0.0037278113754934 0.651651835470279 0.0037278113754934 0.0342227373288385 "scaffold_95" 218597 218692 "+" 1 "JGI_V11_256636"
"scaffold_958_4254_4300_+" 42291.8888974852 44317.7139145358 44414.319929844 8701.47810587104 5840.23322877513 17571.5105217452 15277.4385899362 12538.0538384271 1.10870943708552 14.4325700374852 5.44724546862776 0.000602424230823158 0.00715782015726494 -0.408689438363811 0.00715782015726494 0.0280354466881645 "scaffold_958" 4254 4300 "+" 1 "JGI_V11_299677"
