"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "FDR" "tw_dis" "chr" "start" "end" "strand" "de" "gene"
"scaffold_6_2211545_2211548_-" 19.4413075482275 22.9206155048854 17.9443396052209 66.8879408398397 45.4779798062848 18.8481203515481 24.4769066583045 9.49836472234145 1.62719001558699 4.86440361125325 5.00980008247455 0.00102763201981238 0.00659356899867511 -1.07415444828449 0.00659356899867511 0.0346924638929337 "scaffold_6" 2211545 2211548 "-" 1 "JGI_V11_312681"
"scaffold_6_2329315_2329321_-" 4.52965866472089 4.23494514661136 5.11693222609004 19.996275662495 17.9917488718103 3.26699915364613 5.08664590851913 10.9442959231636 2.11360046819589 3.19390447343922 5.14949981084637 0.000863978759132558 0.00588381252025963 -0.318791962020049 0.00588381252025963 0.0277473283077125 "scaffold_6" 2329315 2329321 "-" 1 "JGI_V11_312704"
"scaffold_60_269801_269843_+" 19.9782128364835 22.5082025884772 14.833701083368 59.4915735269165 50.0013367543828 39.6114918688327 35.5691192749973 25.5277379752896 1.69597974376712 5.19856270246307 7.35165185214144 7.81966772996896e-05 0.00118991148024934 1.71073623159047 0.00118991148024934 0.0232983706443599 "scaffold_60" 269801 269843 "+" 1 "JGI_V11_108708"
"scaffold_60_437870_437910_+" 25.2250366158831 32.4682823595889 24.585433016639 13.1477385171458 6.18347546863673 15.9788902822405 20.5714817106018 16.0100902894234 -1.34696839450612 4.42159997443989 -4.53716066627257 0.00188699934834607 0.00989356712695547 -1.51078205049396 0.00989356712695547 0.0235072416478512 "scaffold_60" 437870 437910 "+" 1 "JGI_V11_307187"
"scaffold_60_523219_523264_+" 64.0858711690815 64.4288933033918 64.9574706244996 4.73734011314992 6.73216019321218 22.5289428559247 32.7041584345954 31.5418969737577 -3.21623264057907 4.9868915529524 -9.63467452456235 1.08951217745337e-05 0.000364738094213425 4.02766277031569 0.000364738094213425 0.0184568642145811 "scaffold_60" 523219 523264 "+" 1 "JGI_V11_307219"
"scaffold_60_595589_595597_+" 538.428796758147 428.204268636024 350.766021925043 897.488748811623 838.292820364537 1799.10529982034 1445.88227731078 1791.10429860707 1.19048207257977 9.99003963660762 5.80100850441533 0.000398687636701099 0.00356502225095144 -0.0672270668845671 0.00356502225095144 0.0252640863685865 "scaffold_60" 595589 595597 "+" 1 "JGI_V11_307231"
"scaffold_60_596065_596069_+" 36.7306706418769 33.4315804042496 20.4605950237484 63.5972088741587 62.472110939699 117.400442691607 104.819943313261 139.964245536153 1.27900864491258 6.17602899679822 5.09699425167233 0.00092188391859325 0.00609964942253689 -0.988423050864731 0.00609964942253689 0.0236618190344026 "scaffold_60" 596065 596069 "+" 1 "JGI_V11_307231"
"scaffold_60_73365_73374_-" 224.731994517343 205.592771131064 270.856580028093 372.956578992124 377.25881354975 420.382536710006 531.737424637322 393.83538074834 0.877942855201164 8.63676810327404 5.35416485409711 0.000673420827961561 0.00501569720498146 -0.63690371874083 0.00501569720498146 0.0207946744659814 "scaffold_60" 73365 73374 "-" 1 "JGI_V11_307202"
"scaffold_60_223688_223704_-" 60.3407952435378 63.0591235196372 60.1290003421205 35.0226850813333 21.7471316939057 35.5775665030336 34.4558375265144 29.2954760889958 -0.94663115110587 5.58318072837992 -4.80655674602334 0.00132924489732742 0.00778507757889313 -1.36812234840824 0.00778507757889313 0.0188293263760666 "scaffold_60" 223688 223704 "-" 1 "JGI_V11_307211"
"scaffold_60_305089_305093_-" 10.2192772555398 8.60402760263564 8.92003978915536 23.7322797465008 25.4961009066561 7.93310950727257 10.377204545946 9.37331967178057 1.5540269512377 3.87153488038831 10.0465073616974 7.96734445210044e-06 0.000306517876683429 4.2597684891761 0.000306517876683429 0.0215010733487191 "scaffold_60" 305089 305093 "-" 1 "JGI_V11_324191"
"scaffold_60_572497_572571_-" 279.602944647986 302.609832306135 284.778120839381 112.747783548877 78.3699100353056 164.83220940608 168.46906491083 163.099537157373 -1.4275459743829 7.7227866227749 -8.66519652245917 2.38702855148749e-05 0.000603667997615698 2.95540706392112 0.000603667997615698 0.0147142825220915 "scaffold_60" 572497 572571 "-" 1 "JGI_V11_226650"
"scaffold_61_447890_447895_+" 7.57775011439269 7.64811290232076 9.37646457312668 22.0907274465744 29.7990621681781 5.70355546271193 7.77551535740889 11.9559718952534 1.78135386794825 3.76151038031231 6.59788071448513 0.000166758253955185 0.00198331671500118 1.08711929294756 0.00198331671500118 0.0255732721262437 "scaffold_61" 447890 447895 "+" 1 "JGI_V11_324356"
"scaffold_61_501645_501656_+" 170.51565542027 148.242825735527 134.606943377567 392.262902520374 268.876792903073 146.630601109083 142.257675333246 133.434782259664 1.29496602914331 7.72897821584445 6.95789976297894 0.000115260444204895 0.00155764858096162 1.26619912723272 0.00155764858096162 0.0231263369122568 "scaffold_61" 501645 501656 "+" 1 "JGI_V11_307303"
"scaffold_61_501645_501656_+.1" 170.51565542027 148.242825735527 134.606943377567 392.262902520374 268.876792903073 146.630601109083 142.257675333246 133.434782259664 1.29496602914331 7.72897821584445 6.95789976297894 0.000115260444204895 0.00155764858096162 1.26619912723272 0.00155764858096162 0.0231263369122568 "scaffold_61" 501645 501656 "+" 1 "JGI_V11_324371"
"scaffold_61_507491_507495_+" 25.8325920625099 23.6206176220336 25.3182904367064 63.9869471674343 55.299075311377 38.2157701301027 40.8485393557514 36.6333219984135 1.42585263869868 5.45987329201688 11.5423914388547 2.78921355553138e-06 0.000166324290833281 5.25882573352483 0.000166324290833281 0.0165868118932207 "scaffold_61" 507491 507495 "+" 1 "JGI_V11_226743"
"scaffold_61_232455_232481_-" 29.7448840432141 32.4811276780924 29.596578440663 17.4922132635949 16.9979337649558 22.6587201873926 22.6940886456921 19.0736232514411 -0.62226548950747 4.81704277300126 -4.68620446238566 0.00155244025753183 0.00861621040079688 -1.46175042928932 0.00861621040079688 0.018140242419067 "scaffold_61" 232455 232481 "-" 1 "JGI_V11_231273"
"scaffold_61_330813_330828_-" 186.101503560379 199.016464324754 210.684918714152 334.934791153507 430.345213449856 288.044481195859 371.694325625826 294.316203035841 1.12211676977654 8.37110757652759 7.16421334286978 9.38684233676686e-05 0.00134272657773752 1.49161613488909 0.00134272657773752 0.019695811008907 "scaffold_61" 330813 330828 "-" 1 "JGI_V11_108870"
"scaffold_61_330813_330828_-.1" 186.101503560379 199.016464324754 210.684918714152 334.934791153507 430.345213449856 288.044481195859 371.694325625826 294.316203035841 1.12211676977654 8.37110757652759 7.16421334286978 9.38684233676686e-05 0.00134272657773752 1.49161613488909 0.00134272657773752 0.019695811008907 "scaffold_61" 330813 330828 "-" 1 "JGI_V11_324336"
"scaffold_61_434267_434281_-" 39.0149993851311 31.2751182770258 38.0149722292215 49.725161679875 50.2203006674583 25.7131637466799 31.030281148491 31.3682140618348 0.657009982065273 5.44578499573442 4.53275570023981 0.00189800919771503 0.0099281281553723 -1.77403152017969 0.0099281281553723 0.0173147058582732 "scaffold_61" 434267 434281 "-" 1 "JGI_V11_108889"
"scaffold_61_456191_456330_-" 318.307163860708 329.638052914942 302.808750656967 191.930208091241 172.074905727459 368.416038425681 360.085182501504 363.191562009546 -0.612705296104173 8.43498713646798 -5.15498147393185 0.000858166355771858 0.00585677052962754 -0.902117838878914 0.00585677052962754 0.00892252963340752 "scaffold_61" 456191 456330 "-" 1 "JGI_V11_231299"
"scaffold_61_569689_569690_-" 10.530959434808 7.79036763769982 10.1416067118626 20.7419566934375 19.8677645277266 14.8190492386188 11.9342449639775 18.5987573403344 1.25643504439136 4.06487747619816 5.42868908522276 0.000615895649978947 0.00470854198433424 -0.354988007728264 0.00470854198433424 0.0223784340358415 "scaffold_61" 569689 569690 "-" 1 "JGI_V11_108937"
"scaffold_61_660535_660629_-" 187.43392579591 222.885798596869 202.559191144486 19.6241310068703 16.8882355109361 75.3627942274894 92.4448595260086 81.4612742782055 -3.26222784722229 6.5772447408683 -21.6878844264354 2.04512588088236e-08 1.30083640196657e-05 10.1655150346803 1.30083640196657e-05 0.0154016722795411 "scaffold_61" 660535 660629 "-" 1 "JGI_V11_226761"
"scaffold_61_669483_669491_-" 1435.97553607273 1518.5427453968 1389.54007854023 758.288730735766 756.39420243437 722.715714502819 1019.44620473026 885.914911566854 -0.746480326645026 10.2398571450512 -4.93366785602538 0.00113084086873911 0.0069698661037725 -1.18991667359459 0.0069698661037725 0.0172970648683342 "scaffold_61" 669483 669491 "-" 1 "JGI_V11_231307"
"scaffold_62_104425_104432_-" 32.2454340411317 36.0289288809984 32.9138054312932 5.75408678657132 3.97433543807891 14.7066724464266 17.3204692656745 18.0730082738051 -2.50471451779054 4.29879179005307 -7.96106053437416 4.4224379540837e-05 0.000849689318303792 2.66313363947229 0.000849689318303792 0.0193793470331726 "scaffold_62" 104425 104432 "-" 1 "JGI_V11_307368"
"scaffold_62_104425_104432_-.1" 32.2454340411317 36.0289288809984 32.9138054312932 5.75408678657132 3.97433543807891 14.7066724464266 17.3204692656745 18.0730082738051 -2.50471451779054 4.29879179005307 -7.96106053437416 4.4224379540837e-05 0.000849689318303792 2.66313363947229 0.000849689318303792 0.0193793470331726 "scaffold_62" 104425 104432 "-" 1 "JGI_V11_215063"
"scaffold_62_290128_290179_-" 176.184035206918 194.229396758441 184.255180273015 74.8724082184121 57.3974462072351 77.0520489750868 101.805690264217 85.2079640280467 -1.30089117277737 7.00879664520381 -8.02486214247016 4.17467709360832e-05 0.000824649982404078 2.3468773560149 0.000824649982404078 0.0166267075781826 "scaffold_62" 290128 290179 "-" 1 "JGI_V11_307331"
"scaffold_62_290128_290179_-.1" 176.184035206918 194.229396758441 184.255180273015 74.8724082184121 57.3974462072351 77.0520489750868 101.805690264217 85.2079640280467 -1.30089117277737 7.00879664520381 -8.02486214247016 4.17467709360832e-05 0.000824649982404078 2.3468773560149 0.000824649982404078 0.0166267075781826 "scaffold_62" 290128 290179 "-" 1 "JGI_V11_324460"
"scaffold_62_507954_507995_-" 130.504253349403 136.215628734629 117.810274007835 70.0038907304347 51.3272119362229 106.196728030155 110.045231956221 75.6213023560769 -0.900665075085579 6.82880248045295 -4.54291525265764 0.00187272045691022 0.00983900103490112 -1.76701032680831 0.00983900103490112 0.0225887859688993 "scaffold_62" 507954 507995 "-" 1 "JGI_V11_307342"
"scaffold_627_12745_12746_-" 25.2734942530636 23.7459626686683 17.86756990613 78.8557121914508 68.6543766659631 26.0428811218599 30.2992363061871 21.1082507207973 1.90201771315812 5.25268824915524 9.94494229063723 8.59765472871472e-06 0.000325056434681591 4.07088186910138 0.000325056434681591 0.0204179153319221 "scaffold_627" 12745 12746 "-" 1 "JGI_V11_307408"
"scaffold_63_75120_75225_+" 63.6953890885863 61.2957366525314 67.1251785123342 23.8390752974533 32.1168378258166 33.3482000806547 27.8619037875764 37.515928404397 -1.00768554719474 5.60338805833336 -5.53973940307846 0.000539921478093707 0.00434716525104815 -0.397980585260708 0.00434716525104815 0.0177041172152053 "scaffold_63" 75120 75225 "+" 1 "JGI_V11_307453"
"scaffold_63_75120_75225_+.1" 63.6953890885863 61.2957366525314 67.1251785123342 23.8390752974533 32.1168378258166 33.3482000806547 27.8619037875764 37.515928404397 -1.00768554719474 5.60338805833336 -5.53973940307846 0.000539921478093707 0.00434716525104815 -0.397980585260708 0.00434716525104815 0.0177041172152053 "scaffold_63" 75120 75225 "+" 1 "JGI_V11_307454"
"scaffold_63_274435_274464_+" 49.3416565356123 54.3209479803533 51.7788967832083 20.500952594935 17.109169251321 34.7313175818075 29.8145222240063 31.6972293653541 -1.25618186689605 5.34094737952982 -8.58030155157995 2.56555612885359e-05 0.000632505711250442 2.92951070722648 0.000632505711250442 0.0164601168795597 "scaffold_63" 274435 274464 "+" 1 "JGI_V11_307426"
"scaffold_63_321004_321027_+" 55.9775983642619 65.5042238275249 55.5898889606965 4.01839684451831 0.000908465578982387 24.0208596719434 30.3876833411697 26.7549420623903 -5.10959901560347 4.39750499607517 -4.88939906860389 0.00119601347442988 0.0072451838473241 -0.800818703759852 0.0072451838473241 0.019375682660915 "scaffold_63" 321004 321027 "+" 1 "JGI_V11_324595"
"scaffold_63_321004_321027_+.1" 55.9775983642619 65.5042238275249 55.5898889606965 4.01839684451831 0.000908465578982387 24.0208596719434 30.3876833411697 26.7549420623903 -5.10959901560347 4.39750499607517 -4.88939906860389 0.00119601347442988 0.0072451838473241 -0.800818703759852 0.0072451838473241 0.019375682660915 "scaffold_63" 321004 321027 "+" 1 "JGI_V11_252196"
"scaffold_63_71182_71197_-" 62.2244908681576 67.1567130324613 69.4956625358783 17.2797906756272 7.72937830493921 41.389536772296 37.4954565144361 48.9394203155077 -2.27676367750038 5.45468517052791 -7.74854827869767 5.37318883940529e-05 0.000949362865125295 2.19608127462023 0.000949362865125295 0.0197287775628002 "scaffold_63" 71182 71197 "-" 1 "JGI_V11_200182"
"scaffold_63_88426_88442_-" 22.0025184163183 19.2519885834628 19.6378803585482 37.2463725321607 31.7891755117265 24.3453333020859 24.1681963814574 27.1075731388935 0.936010465504543 4.92874826358595 6.55537732569203 0.000174358529775559 0.00204367903266414 0.853157724473965 0.00204367903266414 0.0182920579517908 "scaffold_63" 88426 88442 "-" 1 "JGI_V11_231317"
"scaffold_63_238780_238784_-" 177.114583218792 135.68824085605 109.992103337606 408.862884430387 312.142059328311 281.629178972197 202.982569686931 254.294118697694 1.55338318790873 8.01523024870966 6.30269966287336 0.000228245423001126 0.00243596261362948 0.526398880564736 0.00243596261362948 0.0326785411711759 "scaffold_63" 238780 238784 "-" 1 "JGI_V11_226869"
"scaffold_63_370063_370095_-" 86.8112423891719 95.8159109784343 92.55159043801 46.4735138246403 48.3436649085681 50.0667312819464 53.8099553951998 55.5685289944817 -0.756990356193589 6.24731589780482 -6.60803686473445 0.000164996831756164 0.00196779346473196 0.854422456529271 0.00196779346473196 0.0135678998622902 "scaffold_63" 370063 370095 "-" 1 "JGI_V11_307431"
"scaffold_64_402130_402168_-" 22.3411500701045 28.5163048454468 24.8506941000517 13.7547516813004 10.5971515305091 12.4875167576689 13.9864792143205 13.6348676688463 -0.83975329118967 4.34004635692475 -4.80424836689698 0.0013331816155503 0.00779404766787097 -1.23524974257891 0.00779404766787097 0.0205029752572587 "scaffold_64" 402130 402168 "-" 1 "JGI_V11_299564"
"scaffold_65_160205_160260_+" 153.542600740174 169.518794468417 150.608315656328 83.0023744170201 59.8263651302884 123.437857727246 127.16309809707 122.707105844627 -0.969497355432257 7.13913183084267 -6.13457425450465 0.000274196579438246 0.00273454524230423 0.308960807890672 0.00273454524230423 0.0146019662965721 "scaffold_65" 160205 160260 "+" 1 "JGI_V11_215354"
"scaffold_65_202824_203215_+" 1071.21789437113 996.729646045416 1090.41526918282 452.18877368477 413.021534611652 644.074011473365 721.106129311568 742.253157097196 -1.09539630811376 9.75021775271551 -8.68334578755782 2.35068242467168e-05 0.000603667997615698 2.98883745474296 0.000603667997615698 0.00995277161219009 "scaffold_65" 202824 203215 "+" 1 "JGI_V11_307555"
"scaffold_65_164695_164778_-" 75.0108844429749 77.5263255329052 71.2336378833792 21.2255237181405 25.4953725920531 64.161401128894 56.3929629766259 61.5276805033866 -1.4719357551188 5.95444419575496 -10.5862185650586 5.37449858372431e-06 0.000255114880533899 4.57757010639439 0.000255114880533899 0.014566296220617 "scaffold_65" 164695 164778 "-" 1 "JGI_V11_324820"
"scaffold_65_397180_397188_-" 161.339694610161 156.298028095858 164.803798115529 277.04342011018 473.607635446572 134.817481991425 246.574547809334 236.771513069072 1.3567273731907 7.99133807754221 4.6015089218848 0.00173382349484259 0.00928305834135421 -1.65788666449491 0.00928305834135421 0.0494344017342536 "scaffold_65" 397180 397188 "-" 1 "JGI_V11_307535"
"scaffold_65_402620_402649_-" 52.2403933115957 62.5060351426261 59.0743581601231 34.7507899778239 28.3678515597574 47.0070066324244 47.6080097159769 42.4236774351737 -0.682797786374183 5.77145341303125 -4.78543192320381 0.001365748648522 0.00793235064517127 -1.40900802542684 0.00793235064517127 0.0162040101044668 "scaffold_65" 402620 402649 "-" 1 "JGI_V11_324869"
"scaffold_66_487079_487193_+" 272.987350684692 304.529380527766 330.342815033249 143.832526787264 122.958924074991 222.535845841737 173.899338252794 249.386489685104 -0.991913536925944 8.00703285146406 -5.18559030411925 0.000826486381059742 0.00572658428590486 -0.867967355292195 0.00572658428590486 0.0207853795589033 "scaffold_66" 487079 487193 "+" 1 "JGI_V11_231336"
"scaffold_66_488133_488141_+" 21.7684273967402 20.3384241275074 18.1321433838459 42.2449741513124 36.0938367907781 47.3191449816133 38.8761573832852 58.3267522108981 1.13263218840821 5.30634791447753 5.42977026801941 0.000615101748875196 0.00470624361348697 -0.51277626965795 0.00470624361348697 0.0216661219318218 "scaffold_66" 488133 488141 "+" 1 "JGI_V11_231336"
"scaffold_66_771501_771502_+" 13.1099019382826 13.5090548564877 10.6416317610905 30.121244168161 26.270189992939 12.4936969209295 13.4347415404157 9.86990120946737 1.34111776501777 4.20135977020928 7.94175083944615 4.50061066477453e-05 0.00085538498710386 2.36645855796633 0.00085538498710386 0.0211529039309288 "scaffold_66" 771501 771502 "+" 1 "JGI_V11_307588"
"scaffold_66_275202_275207_-" 24.2817011065629 20.6298872022755 30.6794975253674 76.9014623795921 126.151769048983 45.6131624547293 45.3661596387555 64.4703120011371 2.1520472814622 5.79118809390183 7.86456189201618 4.8287947574366e-05 0.000895775221962136 2.21348805283955 0.000895775221962136 0.035761866400487 "scaffold_66" 275202 275207 "-" 1 "JGI_V11_200426"
