"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "FDR" "tw_dis" "chr" "start" "end" "strand" "de" "gene"
"scaffold_83_424309_424376_-" 99.0552922723787 102.371342740382 98.5343584171671 25.3784402827048 20.310407788103 56.4284099176918 57.5180773682979 51.7981889180464 0.62744749534411 6.0533039693041 5.54759911440445 0.000534947656242402 0.00692528573705394 -0.279021935878928 0.00692528573705394 0.0139694219361066 "scaffold_83" 424309 424376 "-" 1 "JGI_V11_59752"
"scaffold_86_299212_299230_+" 24.1232792884421 24.2992395633967 25.4096679403799 44.6130152567471 40.6186754809124 38.4302694335066 37.7860331459116 37.1501342116491 -0.832030654542205 5.32352073482711 -7.97215106736478 4.37822201843064e-05 0.00165764350308916 2.44590484991534 0.00165764350308916 0.0162335372165554 "scaffold_86" 299212 299230 "+" 1 "JGI_V11_327006"
"scaffold_86_359302_359305_+" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 128.849841827395 134.309409284771 97.1003946854074 -8.09340440017934 2.22063044901791 -7.4117247073535 7.38059744607163e-05 0.00220057125728029 -0.366301846632379 0.00220057125728029 0.0272817443522474 "scaffold_86" 359302 359305 "+" 1 "JGI_V11_231491"
"scaffold_86_359767_359793_+" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 25.706189432925 39.2903718387687 30.8416517115161 -6.19356035212502 1.5077520202298 -5.20367607709282 0.000808370152460677 0.00884479314750839 -1.3054732221558 0.00884479314750839 0.0277114771901615 "scaffold_86" 359767 359793 "+" 1 "JGI_V11_231491"
"scaffold_86_174919_174925_-" 12.3079471718456 8.05982963226353 6.76004466020989 10.4392084615467 28.2502185653201 140.998485272092 89.3114612278227 234.14432079343 -4.18078639114465 5.18174432469595 -7.78713458026856 5.1849064569053e-05 0.00182543145776138 2.40539303698189 0.00182543145776138 0.092421741655312 "scaffold_86" 174919 174925 "-" 1 "JGI_V11_255502"
"scaffold_86_306447_306453_-" 20.3557457206703 13.6680442492639 18.7671250915186 55.848301191459 55.9598308973202 30.0332737778047 39.1657594313296 59.7223258853021 -1.44945473674135 5.28392387186499 -5.37211075202255 0.000659049414346197 0.00778216641370924 -0.425699399900481 0.00778216641370924 0.0330853248106845 "scaffold_86" 306447 306453 "-" 1 "JGI_V11_308796"
"scaffold_86_309596_309776_-" 24.5974272095649 13.2500965738079 7.37224825859735 193.478891708014 125.05949724688 111.719952966559 71.0036449258541 93.9115052768002 -2.93333488860454 5.93857569736825 -7.40006543689177 7.4636306597192e-05 0.00221150621504288 1.92514487525828 0.00221150621504288 0.0538785840594673 "scaffold_86" 309596 309776 "-" 1 "JGI_V11_308770"
"scaffold_86_318307_318315_-" 259.323673889956 323.746624683141 266.400827968765 1173.97716186742 1191.15768930542 359.921974696513 415.194891200943 458.157239765051 -0.761234429489084 9.10974459664776 -5.42600466344072 0.000617871651844893 0.00752775492415066 -0.403256285595853 0.00752775492415066 0.0161113105462352 "scaffold_86" 318307 318315 "-" 1 "JGI_V11_308798"
"scaffold_86_324596_324645_-" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 29.7521090500001 33.0779714086178 22.1248101433466 -6.02447810212928 1.44431578588717 -5.22366330493482 0.000788852874285312 0.00870109280179903 -1.29449255104179 0.00870109280179903 0.0268521106122644 "scaffold_86" 324596 324645 "-" 1 "JGI_V11_59953"
"scaffold_86_388773_388780_-" 26.4815351330804 33.024032411703 31.4765752605199 1.38777878078145e-17 1.38777878078145e-17 11.1103735220465 14.3638609536641 11.069151628166 1.0604987886643 3.21985795164496 7.31673745623913 8.08811243457597e-05 0.0022603169830436 1.86133889705148 0.0022603169830436 0.0215474002330988 "scaffold_86" 388773 388780 "-" 1 "JGI_V11_255566"
"scaffold_88_285330_285450_+" 76.6598583037774 80.533746831204 81.640724249262 11.244491029626 10.9273144100367 32.605709223745 32.59946063508 32.7220294874398 1.04939675705439 5.39921869253769 10.8588995692839 4.43452615301194e-06 0.00052228691792679 4.84179656623483 0.00052228691792679 0.0151772241343689 "scaffold_88" 285330 285450 "+" 1 "JGI_V11_216740"
"scaffold_88_316511_316517_+" 210.176070679154 154.419120579478 211.994475767678 141.50731509892 204.739172854084 483.260683539096 733.397398581274 389.874422918401 -1.66410929387266 8.32607192119009 -6.74965769651378 0.000142461719649331 0.00312466038430867 1.16896617021245 0.00312466038430867 0.0489789728126882 "scaffold_88" 316511 316517 "+" 1 "JGI_V11_111787"
"scaffold_88_276426_276497_-" 45.1080635967589 42.0457553495847 41.829166702403 1.38777878078145e-17 1.38777878078145e-17 23.0910258245547 22.329178890555 13.5997104200062 0.919878257932864 3.6492185326179 5.07208172220252 0.000950830187370264 0.00980742791102669 -0.831547906345053 0.00980742791102669 0.0216695663742273 "scaffold_88" 276426 276497 "-" 1 "JGI_V11_216737"
"scaffold_88_276950_277005_-" 759.569211734675 851.74270584684 804.715323958046 48.086228670469 55.6273015546668 312.817775606899 407.076360989492 311.695011532155 1.01258079829287 8.45315611814507 7.69106607314192 5.66790624480987e-05 0.00190855276134311 2.15941326764598 0.00190855276134311 0.0172357990032499 "scaffold_88" 276950 277005 "-" 1 "JGI_V11_216737"
"scaffold_89_85464_85470_+" 126.843939925503 127.90178989351 130.952998385153 46.7425538887074 40.3983932149095 72.5206746186933 75.3963998664351 64.5742656160552 0.634620303059339 6.55198698906495 5.82178486696687 0.000389338185881999 0.00563683707359659 0.066362042187877 0.00563683707359659 0.0131057709174176 "scaffold_89" 85464 85470 "+" 1 "JGI_V11_227990"
"scaffold_89_650702_650714_+" 113.0353030696 121.752440198938 118.913789084775 128.411462402908 158.384305724891 141.516780823411 177.273609141281 185.116198479778 -0.723655985533471 7.39347421536668 -5.21067048536232 0.000801480782006002 0.00880857978482561 -0.698334244834716 0.00880857978482561 0.0171521041390455 "scaffold_89" 650702 650714 "+" 1 "JGI_V11_308930"
"scaffold_89_100415_100455_-" 56.1261257587124 60.0528942150292 54.824940410911 14.6164918216489 14.6799012278277 30.6958469012994 30.2787482372265 35.4646301802209 0.596210263921348 5.30684087831949 5.16930985334726 0.00084317432939596 0.00906958993998518 -0.752921161362148 0.00906958993998518 0.0163375488502107 "scaffold_89" 100415 100455 "-" 1 "JGI_V11_60299"
"scaffold_9_1155282_1155287_+" 28.7251212338761 30.9775011982028 26.0996814851761 1.38777878078145e-17 1.38777878078145e-17 8.24545634197795 11.6721635784909 12.6232701127337 1.1533513061007 3.12516877254838 6.86325252000462 0.000126837204374176 0.00295881116609783 1.40747265271593 0.00295881116609783 0.021756357141061 "scaffold_9" 1155282 1155287 "+" 1 "JGI_V11_98425"
"scaffold_9_1253392_1253428_+" 22.0255981121941 24.4338371998678 26.3468565563872 6.86642244841592 7.72601531814667 11.4288474058494 13.5261207436534 11.9262824973375 0.729071525224628 4.10337425440577 5.71332613600533 0.000440955649699511 0.00611505502003348 0.0675837145035638 0.00611505502003348 0.020415350847507 "scaffold_9" 1253392 1253428 "+" 1 "JGI_V11_309086"
"scaffold_9_1625627_1625630_+" 14.7458130257428 11.6129883338619 14.4077843913674 53.9042060338891 31.5715980593177 29.9577359026564 32.327590065302 28.9650861615153 -1.36314922561638 4.8809505972205 -6.16007327777382 0.000266614507995512 0.00458026303324086 0.580542788910075 0.00458026303324086 0.0264439890680899 "scaffold_9" 1625627 1625630 "+" 1 "JGI_V11_309105"
"scaffold_9_1697470_1697481_+" 35.3904692380174 56.7394990416661 35.5122966958455 7.9938993782131 8.16778219392 18.0179505262988 13.0572464196135 8.4911238279467 1.45322198949416 4.44010785291972 5.18838807572017 0.000823655108539295 0.00892651505916489 -0.629591262668519 0.00892651505916489 0.0337439859350205 "scaffold_9" 1697470 1697481 "+" 1 "JGI_V11_208749"
"scaffold_9_1760257_1760275_+" 21.1594985554096 22.793265154711 22.0967496666715 1.38777878078145e-17 1.38777878078145e-17 7.93061670549582 12.5145364502924 9.02576048019146 0.920259969095196 2.93529049302225 5.74410993087173 0.000425579871071722 0.00596249273112379 0.163466644344058 0.00596249273112379 0.0222575970674061 "scaffold_9" 1760257 1760275 "+" 1 "JGI_V11_309015"
"scaffold_9_171181_171198_-" 119.148948823019 140.455868200984 155.376138416004 22.4903130458958 21.8544227044449 69.7668819270604 72.4311686550618 64.0672564673255 0.772892581089039 6.33395863583459 6.29504195178884 0.000230143134898984 0.00419996284256222 0.632570639793528 0.00419996284256222 0.0168282813826199 "scaffold_9" 171181 171198 "-" 1 "JGI_V11_308960"
"scaffold_9_202305_202380_-" 28.4966162793326 28.8048874332027 31.0933356129619 10.621313412334 9.93408227456407 12.3882574576625 12.5984285932633 10.2142330081439 1.07340157514265 4.2993746008353 8.6548318128914 2.40806543736635e-05 0.00117822319681602 3.14395106322365 0.00117822319681602 0.0195352191165313 "scaffold_9" 202305 202380 "-" 1 "JGI_V11_309039"
"scaffold_9_487402_487439_-" 117.56794191789 128.306002584551 130.186572659451 5.86820194350385 6.40164865248259 37.3385412200672 52.3287934157669 64.4723035455009 1.08818617230738 5.67130938259264 5.73268570526552 0.000431216169986841 0.00603260040739655 -0.0428189479616101 0.00603260040739655 0.0231544350678276 "scaffold_9" 487402 487439 "-" 1 "JGI_V11_237171"
"scaffold_9_1663426_1663429_-" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 202.80486192255 340.23620899002 217.603818638266 -9.14347967170356 2.61440079378551 -6.29829092591598 0.000229335866456818 0.00419979558899136 -0.769173308895417 0.00419979558899136 0.0452279959531588 "scaffold_9" 1663426 1663429 "-" 1 "JGI_V11_237437"
"scaffold_90_211561_211573_+" 39.1812513615634 34.5474753844537 41.3269897197704 44.8482332126236 47.1294595543393 48.6894234506901 52.3269241367702 55.5721747319799 -0.665008995465489 5.75786179555953 -5.76903774138841 0.000413560322023624 0.00587169498873125 0.00498028820121021 0.00587169498873125 0.0155839397187216 "scaffold_90" 211561 211573 "+" 1 "JGI_V11_327362"
"scaffold_90_211561_211573_+.1" 39.1812513615634 34.5474753844537 41.3269897197704 44.8482332126236 47.1294595543393 48.6894234506901 52.3269241367702 55.5721747319799 -0.665008995465489 5.75786179555953 -5.76903774138841 0.000413560322023624 0.00587169498873125 0.00498028820121021 0.00587169498873125 0.0155839397187216 "scaffold_90" 211561 211573 "+" 1 "JGI_V11_93395"
"scaffold_90_215017_215053_+" 132.866958574082 130.64516962676 161.34343838585 35.2278490359074 37.0854452157073 70.7077316712284 78.4480213725135 79.6004579223815 0.660365082117561 6.57613519471905 5.48033131053123 0.00057919901085981 0.0073290951758799 -0.358201561760955 0.0073290951758799 0.0155541184366738 "scaffold_90" 215017 215053 "+" 1 "JGI_V11_309171"
"scaffold_90_311834_311848_+" 88.1596921029678 114.912239392712 105.06364401906 37.4474287447048 52.8661622434711 37.9994315113253 50.2242245104113 32.0069638489783 1.13816311950683 6.1233663810908 5.87927405066424 0.000364700708051365 0.00551585099589621 0.140273908739188 0.00551585099589621 0.0249683191372379 "scaffold_90" 311834 311848 "+" 1 "JGI_V11_309175"
"scaffold_90_357095_357101_-" 17.3281418806641 15.7047266333394 18.1985321437494 36.8609118845046 35.3202381304607 34.1952752565506 36.7762518094099 30.1489344470072 -1.18197688570455 5.00831581069333 -9.83710152419443 9.32848286558731e-06 0.00072496951177173 4.10474647921693 0.00072496951177173 0.0179519117844683 "scaffold_90" 357095 357101 "-" 1 "JGI_V11_93396"
"scaffold_91_467254_467272_-" 225.531212231614 264.116722541511 265.308085851533 33.0933237126888 39.0712177328221 87.9630702174924 101.329698919266 95.7838803173215 1.17487353276466 7.00376771064326 9.7424466184699 1.00273712737616e-05 0.000749201972350475 3.98655502421495 0.000749201972350475 0.0143426593418873 "scaffold_91" 467254 467272 "-" 1 "JGI_V11_309226"
"scaffold_92_23700_23782_-" 17.5629089726307 18.9673364025191 15.6654896907414 5.88245168278751 3.42271892191672 7.31020280071588 6.11187275593618 4.76082729567844 1.23937434049758 3.40039280021371 5.44359448502557 0.000605049011015871 0.00742001621349926 0.0366750185670668 0.00742001621349926 0.023050318207234 "scaffold_92" 23700 23782 "-" 1 "JGI_V11_309233"
"scaffold_958_4254_4300_+" 42291.8888974852 44317.7139145358 44414.319929844 8701.47810587104 5840.23322877513 17571.5105217452 15277.4385899362 12538.0538384271 1.31873291191005 14.4325700374852 7.27557819673497 8.41777015170621e-05 0.00230125916955384 1.73279453152766 0.00230125916955384 0.0280354466881645 "scaffold_958" 4254 4300 "+" 1 "JGI_V11_299677"
"scaffold_958_4472_4642_+" 1339.6425631075 1294.8320803146 1254.12153036581 237.902074722105 224.833073392218 540.588740584046 344.671346106292 477.738518451453 1.31190521189306 9.39383069658576 7.26083891300655 8.53942036742506e-05 0.00231530313639559 1.72239714194955 0.00231530313639559 0.0230290404930169 "scaffold_958" 4472 4642 "+" 1 "JGI_V11_299677"
"scaffold_958_4848_5191_+" 6182.1258136334 5967.17968788306 4531.0784897224 836.804322445911 626.708812236286 1847.93365157412 1772.49666886781 1039.20716097662 1.64823540003139 11.2444912117125 6.76199288592167 0.000140666143716583 0.00312010557276084 1.18934984655268 0.00312010557276084 0.0452389867979259 "scaffold_958" 4848 5191 "+" 1 "JGI_V11_299677"
"scaffold_958_5356_5447_+" 1985.82232183907 1830.17035619424 1422.89201069578 177.301787770608 169.425075168599 534.871107506213 491.431783908534 327.154994785689 1.74475709978192 9.4399447230814 8.56021918615416 2.60992924109794e-05 0.00123560561656326 2.98687533910207 0.00123560561656326 0.0338107733922168 "scaffold_958" 5356 5447 "+" 1 "JGI_V11_299677"
"scaffold_958_7204_7367_+" 173.290277903332 156.452314534175 204.294686563601 15.4935326008015 14.9008634953773 62.3950281013742 49.183611162721 28.7372135401419 1.7534726780913 6.10534226427437 6.84032422511194 0.000129831493960334 0.00300660748513482 1.25485517280902 0.00300660748513482 0.0354177470386466 "scaffold_958" 7204 7367 "+" 1 "JGI_V11_299677"
"scaffold_958_7872_7878_+" 151.55027426079 152.637428583285 240.251006797862 19.8506679251828 24.1708375656188 66.8562232687462 44.7290501300049 26.5164422868966 1.805282173379 6.21580663886374 5.56723532901759 0.000522739630491075 0.00682278907594438 -0.240472991923613 0.00682278907594438 0.0583974784795838 "scaffold_958" 7872 7878 "+" 1 "JGI_V11_299677"
"scaffold_958_615_860_-" 739.207324560178 697.21868335647 483.830373225732 11.3853250206888 7.39664322986226 238.046499404078 179.118290665914 115.637579717975 1.65936591852171 7.3372525902447 5.91485295278361 0.00035031496453513 0.00537356121644642 0.202663952183507 0.00537356121644642 0.053293931102299 "scaffold_958" 615 860 "-" 1 "JGI_V11_229959"
"scaffold_958_1392_1437_-" 30437.9430372942 32651.9302992512 25153.6433000089 486.223862982462 330.686509364103 11748.1342942414 9577.0606717768 7602.11916155447 1.3990165218925 12.9309959038285 6.61575300980908 0.000163672328899573 0.0034021736166249 1.02152510404482 0.0034021736166249 0.0354649002947182 "scaffold_958" 1392 1437 "-" 1 "JGI_V11_229959"
"scaffold_96_207101_207106_+" 30.4286463110216 69.0036184917026 42.5142375064199 6.85920710333769 9.49131101340835 209.1624544759 118.704803623709 104.919957928277 -1.83567382070813 5.75379570734376 -5.37339638522151 0.000658032824854981 0.00778216641370924 -0.4913161138913 0.00778216641370924 0.0707252400240182 "scaffold_96" 207101 207106 "+" 1 "JGI_V11_309303"
"scaffold_97_57260_57309_+" 1006.1732870804 985.644867214671 765.153958080467 4225.51039673757 4146.5362765148 1306.27217072652 1295.85901332047 1558.8213165005 -0.823084927214802 10.8585008033142 -5.44645839359965 0.000602989021066222 0.00741309493334729 -0.372495788570417 0.00741309493334729 0.0179436294654541 "scaffold_97" 57260 57309 "+" 1 "JGI_V11_327936"
"scaffold_97_388259_388322_+" 69.8713370171719 59.6800087160692 90.6708130186473 90.5196789401531 146.570926255517 148.6336481765 165.518926374058 136.322031866779 -1.26794864465795 6.995686763298 -6.02628540189423 0.000309150807161395 0.00494900646162227 0.317496343987179 0.00494900646162227 0.0318072067511017 "scaffold_97" 388259 388322 "+" 1 "JGI_V11_228269"
"scaffold_97_424918_425019_-" 85.5256286136674 77.5328080851009 69.7354094008938 233.89401060155 235.207381020263 151.560697650969 198.195003994261 247.023533191086 -1.55311148528604 7.42995179872543 -8.51264464532965 2.7184948409834e-05 0.00126251853552082 2.92636978434121 0.00126251853552082 0.0262194967746394 "scaffold_97" 424918 425019 "-" 1 "JGI_V11_309366"
"scaffold_99_152753_152757_+" 68.6113090848302 69.0684150089178 67.8079744301991 112.921054020176 137.30310199984 103.935082461944 115.109017182659 152.766045315341 -1.05535076736974 6.88524555569212 -6.47680918451309 0.000189435614806529 0.00372660866158575 0.840242562419293 0.00372660866158575 0.0217379886500433 "scaffold_99" 152753 152757 "+" 1 "JGI_V11_231613"
"scaffold_99_192015_192017_-" 22.4742484361229 23.0619527036487 18.3300859164064 44.4672639852404 49.5571326361011 42.251299710654 35.3706478547392 36.806266572556 -1.0525191563184 5.28259015546592 -7.45136491079686 7.10586275190903e-05 0.00217298193961423 1.94099082941041 0.00217298193961423 0.0177358014229199 "scaffold_99" 192015 192017 "-" 1 "JGI_V11_228323"
"scaffold_99_376746_376807_-" 49.7440671405552 58.4156924379634 58.967518730373 27.8653108440547 26.3799696657546 25.2919074203633 32.9855649501568 26.2355057880469 0.752313720980556 5.43740886472045 5.79230687537035 0.00040267650283039 0.00575140196632448 0.0499109605765868 0.00575140196632448 0.0177046311546243 "scaffold_99" 376746 376807 "-" 1 "JGI_V11_231617"
