mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_60_580662_580721_- 33.5073590234722 38.9702133213382 42.108574124793 0 7.07714893419308 10.9334156656412 18.3830884583407 13.1546976613305 1.19642940441326 3.85473603462416 5.45308651510227 0.000743592458421245 0.00735860253071286 -0.41998607620144 0.00735860253071286 0.0268579498907176 scaffold_60 580662 580721 - 1
scaffold_61_66895_66905_+ 19.8101306852875 15.7596013385107 20.346272340595 12.9999785486945 39.7259844665648 372.749891575491 228.012652730578 202.66672447379 -3.98930568796109 5.93732683221911 -9.78940642723937 0.0000150355437783028 0.0012554251220787 3.68913778638005 0.0012554251220787 0.0748958776266671 scaffold_61 66895 66905 + 1
scaffold_61_194490_194529_+ 0 0 0 0 0 7.43228305252608 8.9060922745728 9.74814315323886 -4.39347924259771 0.779455722869475 -6.80292778868206 0.000181057687050539 0.003879637986029 -0.445270763214929 0.003879637986029 0.0276692832457523 scaffold_61 194490 194529 + 1
scaffold_61_403449_403559_+ 38.2450113595326 47.787967405854 41.380773571645 33.3765683157556 41.0693698050486 63.5379881221388 62.5319951397288 53.8243626545731 -0.717985674138197 5.75880064119287 -5.60926201158543 0.000624233352404328 0.00668408856733257 -0.366586071071539 0.00668408856733257 0.0171920149484685 scaffold_61 403449 403559 + 1
scaffold_61_507489_507498_+ 27.969805579064 25.2607131814944 27.142244694064 68.1763683054137 60.0085403997119 41.0086187008845 43.7929854397546 39.1336783912256 -0.838293780067897 5.51141859676872 -8.32067612167346 0.0000466186369389899 0.00193873647774074 2.45877323734225 0.00193873647774074 0.0161953472328453 scaffold_61 507489 507498 + 1
scaffold_61_717099_717293_+ 358.133350749912 393.49701645611 298.523470688593 266.625074502732 296.477991148843 509.650361612508 522.869479737069 467.812425111943 -0.745147283412301 8.7644696327203 -5.93174736344058 0.000439316000698478 0.00556040009910442 0.0554496554112491 0.00556040009910442 0.0151165153936141 scaffold_61 717099 717293 + 1
scaffold_61_222126_222150_- 75.3761055955753 76.1776688143347 77.3733074080951 122.790222189079 104.515514036441 115.061184663389 116.708829407859 111.780643272275 -0.805541084576024 6.82449499326744 -8.44768149298523 0.0000420040580162352 0.00183573958274388 2.54568053974159 0.00183573958274388 0.0123672346559703 scaffold_61 222126 222150 - 1
scaffold_61_330806_330828_- 188.135198032763 200.966027838106 212.881465672512 340.548827623119 435.856552904264 293.113061182119 377.049292453762 300.302271040942 -0.903146225947481 8.34193440707744 -6.75404613811721 0.000189858983973007 0.00394557966081047 0.95291520675377 0.00394557966081047 0.019519137783453 scaffold_61 330806 330828 - 1
scaffold_61_434601_434665_- 92.9963849466702 75.7808395022767 86.6082535819429 58.6223405987735 59.783308102543 33.131588489996 44.9998239966301 48.2214612560619 0.796453056481478 6.10497558077658 5.15950850970579 0.0010423869545606 0.00905123665748334 -0.91828464048097 0.00905123665748334 0.0181969650760438 scaffold_61 434601 434665 - 1
scaffold_61_461129_461193_- 65.4208610761475 63.8191609683516 58.7315169906434 27.3535110657111 32.9883674323383 22.831558352776 29.5062897891759 29.9217550015065 0.963133151941261 5.47396575312331 7.29094837724162 0.000114274144975659 0.00310798636875936 1.48998439904236 0.00310798636875936 0.0172067310128639 scaffold_61 461129 461193 - 1
scaffold_61_660533_660629_- 194.199407182072 230.285088951413 207.533746842437 19.9670159205305 16.9413727798016 81.3746152025367 97.6087049616777 84.0875288571285 1.03753375401461 6.57731890833828 9.06673165267791 0.0000257313121326107 0.00153935213700398 3.07856421461112 0.00153935213700398 0.0151470154323551 scaffold_61 660533 660629 - 1
scaffold_61_701219_701233_- 28.6918824370152 31.7789721763315 40.6755908626889 0 0 0 0 0 5.87465099818753 1.47344651692177 6.13163001409534 0.000355666668224876 0.00508735082087029 -0.679048271478262 0.00508735082087029 0.0271166396252324 scaffold_61 701219 701233 - 1
scaffold_615_15778_15779_- 9.72074026752588 11.4052723648065 11.588188819433 0 0 0 0 0 4.30187339035984 0.883452760591612 6.79692282196287 0.000182114009360882 0.003879637986029 -0.418800429474302 0.003879637986029 0.0268352382916099 scaffold_615 15778 15779 - 1
scaffold_62_49130_49135_+ 55.5684098278278 68.8297314954989 52.4278445080373 32.768501215058 30.4470925907718 12.9624656641555 16.4345276842657 8.00895774184276 2.00755711030806 5.023751823711 8.78891913635173 0.0000319456570867213 0.00165168716998781 2.96520672040095 0.00165168716998781 0.0226403819033709 scaffold_62 49130 49135 + 1
scaffold_62_331949_331958_+ 31.4672348582173 29.8751322702692 29.880631865849 25.6123026630443 23.8043128888699 15.8282323298801 16.1409972263716 16.923779876513 0.657712192914473 4.74700660785249 6.62614849263869 0.000215228702693305 0.00423103065545546 0.878970472118942 0.00423103065545546 0.0179949333315891 scaffold_62 331949 331958 + 1
scaffold_62_561707_561710_+ 7.92556670746924 5.98091953973217 9.12997609266395 6.65596038009634 5.53704945661417 0 0 0 3.80395680125733 1.62926607615902 5.44450049521333 0.000750850146708446 0.00740307186978824 -1.10212959362992 0.00740307186978824 0.0272240892175988 scaffold_62 561707 561710 + 1
scaffold_62_67101_67105_- 0 0 0 7.77282477668149 10.6257915996145 8.38993873927278 8.06613347753276 11.121080685572 -4.45609880341931 1.87366332779002 -5.8022154476429 0.000505091024938185 0.00592174629288569 -0.880232488291893 0.00592174629288569 0.0267608684036159 scaffold_62 67101 67105 - 1
scaffold_62_104417_104435_- 40.4894285007349 44.2629478549796 40.8150967735337 7.91412633424173 5.98065235199244 19.6502767463696 22.2674512878493 21.8803164887896 0.738416328754274 4.61397021220099 7.39845517217989 0.000103589416099759 0.00296506951692444 1.62114008553485 0.00296506951692444 0.0181388983004385 scaffold_62 104417 104435 - 1
scaffold_62_279417_279475_- 58.8338253850006 66.8028149301495 63.7091373673777 23.225748310269 22.0325616559301 27.4053296734981 31.8257588326398 29.5690166341217 0.856922624903863 5.42083934027009 8.84663744703137 0.0000305272885474942 0.00164276491775996 2.89798359769149 0.00164276491775996 0.0160684037120409 scaffold_62 279417 279475 - 1
scaffold_62_290127_290179_- 181.837785257294 199.738475235063 190.28276073487 76.6002760256264 58.7942852120492 79.8825412715497 104.664306768662 87.8494470740659 0.85069158242496 7.00123761588401 6.09145182308872 0.000370947903959158 0.00516739056910548 0.211643461145875 0.00516739056910548 0.0163944456340079 scaffold_62 290127 290179 - 1
scaffold_62_482143_482148_- 8.32196818752866 8.55821546373055 11.4813728213108 0 0 0 0 0 4.09330330188152 0.806151624541033 5.91579210514977 0.000446880479224454 0.00560039463311087 -0.823589537573356 0.00560039463311087 0.0279602343790809 scaffold_62 482143 482148 - 1
scaffold_62_617579_617586_- 55.4884798251828 52.8297696300445 65.6586214654467 46.0543903517628 56.1255290828805 104.445534657274 87.2873633613774 95.7179349558424 -0.945217465825532 6.29058076469099 -6.95670545710077 0.000156201945609846 0.00358244236969609 1.12953246872553 0.00358244236969609 0.0164425605241868 scaffold_62 617579 617586 - 1
scaffold_63_75099_75225_+ 76.1546433542867 76.4507382435976 80.7597332872259 29.236253185954 35.2024768314108 40.3726935225888 36.0793866228632 43.0839267445918 0.737057475816624 5.81558745329157 6.29570893025412 0.000300124561037664 0.00478273615813229 0.427794890027448 0.00478273615813229 0.0151654178214166 scaffold_63 75099 75225 + 1
scaffold_63_75626_75698_+ 40.3296634624294 39.9230544457192 40.8076322325926 33.6532998678505 28.5667232835156 21.6752064002929 22.548153603108 18.1045508864161 0.723922277278187 5.10457129857687 6.27251179073566 0.000307357053605265 0.00485162723549839 0.455957592422046 0.00485162723549839 0.0174687665007698 scaffold_63 75626 75698 + 1
scaffold_63_103860_103918_+ 89.9010618521292 82.5657627208891 91.879029161185 97.0194228105286 116.68308678685 231.613274770448 212.161513812655 229.38843553112 -1.56721011757209 7.2413223724293 -14.1011275620496 0.00000109461888319109 0.000384362209914994 6.3514967802567 0.000384362209914994 0.0124944901165838 scaffold_63 103860 103918 + 1
scaffold_63_321004_321027_+ 57.3542933025002 66.7983285282911 56.6573034609005 0 0 24.7475253030995 31.087022008859 27.174072132861 0.887536627248756 3.97316379778729 7.85901785842685 0.0000688714879878026 0.00242615633389708 2.03289498763267 0.00242615633389708 0.0188459986678261 scaffold_63 321004 321027 + 1
scaffold_63_330765_330777_+ 69.9342402658986 75.083890820894 64.1083481003561 0 0 26.2342743010605 33.2211330829593 29.2259222343163 1.00355321457538 4.08668980760603 9.08111509005388 0.0000254486394623721 0.00153935213700398 3.09206195558192 0.00153935213700398 0.0181640951574151 scaffold_63 330765 330777 + 1
scaffold_63_392992_393017_+ 6.6857440407103 6.7908367409127 7.53651839029974 0 0 0 0 0 3.69988647430273 0.658068553414568 6.04725853719347 0.000388603156242398 0.00525982808205911 -0.814091091946199 0.00525982808205911 0.0278740799401038 scaffold_63 392992 393017 + 1
scaffold_63_419454_419486_+ 27.0494574355045 22.6905968818879 36.9894306695832 32.9838103839834 50.585174337869 52.6925964292021 55.6638771898454 56.2378478372332 -1.16428767282564 5.53393928667389 -5.56817206983901 0.000653437707324459 0.00688103016927091 -0.391242716530768 0.00688103016927091 0.0247142641996422 scaffold_63 419454 419486 + 1
scaffold_63_194259_194264_- 87.0303861380823 89.6179270127973 85.5818282185737 60.4874222830357 75.3879425077927 42.2915997730058 38.5927772916062 34.340847022969 0.95765477489631 6.12381257874066 8.00959320079247 0.0000605187069862272 0.00229093677784666 2.15626428264093 0.00229093677784666 0.0155643949892497 scaffold_63 194259 194264 - 1
scaffold_63_286526_286530_- 24.557407160308 27.9656040063483 22.354421468191 15.4496437366172 12.0706464991876 7.32451989757521 9.37017300577975 10.6055973042154 1.19287233136018 4.12382828278987 5.54899564480686 0.000667581585824761 0.00692964657334713 -0.0437077245947268 0.00692964657334713 0.0217575867557846 scaffold_63 286526 286530 - 1
scaffold_63_370040_370098_- 92.1679193137673 100.751598061992 99.6127184167729 49.7073847607795 51.9223436808307 53.7530877679731 57.9829273099647 60.1733444755344 0.539108138775294 6.29593714721872 5.88628094689843 0.000461255342351347 0.00566052474614114 -0.0408545536241149 0.00566052474614114 0.013235066576019 scaffold_63 370040 370098 - 1
scaffold_63_378843_378889_- 111.057422313757 140.524266592295 115.373959377059 116.25196453644 109.051703867251 163.29187166097 154.639773781718 186.504159396407 -0.684295385725837 7.27877786968888 -5.13422229824086 0.0010737526198602 0.00925475030572338 -0.932658729794775 0.00925475030572338 0.0155287593645328 scaffold_63 378843 378889 - 1
scaffold_63_633490_633494_- 9.32965288568819 9.9135698570219 10.83299841815 0 0 0 0 0 4.18701002074765 0.840700597751331 6.83954070876335 0.000174763011574716 0.00380408376837667 -0.412220849884579 0.00380408376837667 0.0269572307885637 scaffold_63 633490 633494 - 1
scaffold_64_402128_402181_- 31.7896989867764 35.4379900093625 34.3983796369129 18.3367118550821 14.8383365843094 17.2063770418595 19.5762706113189 19.8310554384687 0.605979009803796 4.73842196745997 5.12938231657654 0.00107987396896996 0.00925619244614573 -0.878853499572333 0.00925619244614573 0.0185215634786628 scaffold_64 402128 402181 - 1
scaffold_65_185684_185705_+ 37.3894486933795 43.9907836374108 42.5002823383228 7.90714182488203 7.97147651540846 18.3727534109793 23.9431261506685 20.8508640555951 0.736100002853989 4.64677726094675 6.22832669752856 0.000321675150048895 0.00492968013809615 0.405110979753988 0.00492968013809615 0.0190913359012594 scaffold_65 185684 185705 + 1
scaffold_65_213207_213261_+ 13.7535482358175 12.6315459221165 14.1335832363624 33.7877585450938 24.9157020951922 20.1700930179793 33.2276230689731 28.7202650358736 -1.189669172275 4.63889666030799 -5.33092646550298 0.000854587718591467 0.00802279629260828 -0.532756931026384 0.00802279629260828 0.0250467905248375 scaffold_65 213207 213261 + 1
scaffold_65_213657_213830_+ 44.6665654601811 42.362677624628 34.1493127449168 117.474913441267 149.783206373897 101.449791355291 156.460240216476 85.9284051192677 -1.67807054833598 6.51967847432853 -7.63448277082014 0.0000838303086109221 0.00268262336065909 1.80953472467306 0.00268262336065909 0.0390353899600491 scaffold_65 213657 213830 + 1
scaffold_65_241820_241997_- 84.0053454108981 91.9232359975146 85.2989546661036 135.85605747443 105.625358799114 112.295860662894 112.529023387438 120.340815108476 -0.623672130095693 6.91742968514794 -5.1761574432086 0.00102228667921948 0.00895864479732524 -0.894304964892829 0.00895864479732524 0.0145765147394161 scaffold_65 241820 241997 - 1
scaffold_65_429895_429905_- 126.042536486601 136.868484582607 126.485961347684 115.502399960194 104.624343910006 55.0234349713511 67.4536087290206 63.7591824048782 0.838979185779944 6.76807961378276 7.91678209660779 0.0000655234725334391 0.00241487457009201 2.06975782049714 0.00241487457009201 0.0132778900937838 scaffold_65 429895 429905 - 1
scaffold_65_639807_639836_- 12.1923948025768 10.4572191844437 9.53068355063451 0 0 0 0 0 4.27605377196322 0.873838827550343 6.45120718896839 0.00025625818015866 0.00455192977107541 -0.562077925293253 0.00455192977107541 0.0271145281133222 scaffold_65 639807 639836 - 1
scaffold_66_233838_233865_+ 13.9769512970614 9.51325141941081 12.5321053492247 13.0417770813037 17.5994239357014 20.5061556986036 19.480439552893 19.3112850376218 -0.937322805327963 4.18187524033062 -5.22821997938601 0.000962136694317117 0.00861691992808373 -0.573411021278436 0.00861691992808373 0.0215986989227299 scaffold_66 233838 233865 + 1
scaffold_66_469049_469054_+ 18.6561539225139 21.0448989345843 20.1688392099341 0 0 7.43096616864555 9.55628082526794 10.4333040792548 0.872864673401982 2.80221636668024 5.25747402620439 0.000930057392565808 0.0083738058607406 -0.384771723279614 0.0083738058607406 0.022642716687141 scaffold_66 469049 469054 + 1
scaffold_66_488133_488146_+ 22.5288792408658 21.7251168017419 19.0532885638598 45.5825576990795 37.8672874019443 49.2932133794625 41.636476711312 62.4226431589694 -1.4630088641634 5.33707683783504 -7.87226413270819 0.0000680871488093267 0.00242615633389708 2.06964057863057 0.00242615633389708 0.0224577824565975 scaffold_66 488133 488146 + 1
scaffold_66_275198_275207_- 25.8789981268925 21.1953870870219 32.2900389813015 80.0429984274198 131.287269773753 48.6505321041873 47.7656478633261 65.4987986652892 -1.24321743018577 5.80475129920287 -5.133545327865 0.00107460651287824 0.00925475030572338 -0.919947462946713 0.00925475030572338 0.0360501912033066 scaffold_66 275198 275207 - 1
scaffold_66_629957_629965_- 6.68639671027176 6.65588369026882 8.00433102846252 5.00856135128451 8.52139816878329 0 0 0 3.71766113631921 1.62176887956951 5.2122646051538 0.000980145521317627 0.00870167553930026 -1.24527464940051 0.00870167553930026 0.0276341205229194 scaffold_66 629957 629965 - 1
scaffold_66_794191_794272_- 34.3529968851344 33.1389948082906 41.253653452246 54.2116448142597 67.3064319897447 5.82749040596446 15.5078130141091 12.8267338301717 1.48413261860057 4.93069714762529 5.06567626417683 0.00116413008690213 0.00980507582706729 -0.742166408530335 0.00980507582706729 0.0249568957003854 scaffold_66 794191 794272 - 1
scaffold_67_71620_71726_+ 36.2927286824617 34.4963439198605 41.3540273104307 46.2597818594207 97.7368280234432 75.9607735483774 76.3483147630428 81.5394177699471 -1.27676943568961 6.04683454607333 -5.16694206198729 0.00103335913020182 0.00902181700411582 -0.903793474700079 0.00902181700411582 0.0381632659405814 scaffold_67 71620 71726 + 1
scaffold_67_98174_98181_+ 62.1594283671481 64.9001986914275 53.746935499662 416.262125416087 469.627731272106 135.102038704454 255.244943187268 242.065286057011 -1.97034170663989 7.49451540522998 -8.63002624135715 0.0000362474228444379 0.00172995072151634 2.71107872485403 0.00172995072151634 0.0404826968431916 scaffold_67 98174 98181 + 1
scaffold_67_201661_201665_+ 27.8285433322124 34.4812840831524 28.4743055993382 0 0 8.81018170880415 11.5037231302043 13.5153362655869 1.17554377157291 3.12664632152966 6.67111784714348 0.000205901795917725 0.00414264044520537 1.05902642990712 0.00414264044520537 0.0227359138292539 scaffold_67 201661 201665 + 1
scaffold_67_413434_413451_+ 0 0 0 16.1904019302463 17.049057923888 6.26388086497988 7.23469251077715 8.72456466590772 -4.16999673395589 1.97286254625062 -6.32694897274469 0.000290681483256328 0.00470589752623082 -0.672143129761693 0.00470589752623082 0.0254666181417623 scaffold_67 413434 413451 + 1
