mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC logCPM PValue FDR chr start end strand de
scaffold_7_96709_96717_- 4.88878147600751 4.67648152298268 6.02614800575816 9.78303895436955 12.6266418681481 11.5247366876051 10.5624488302199 7.64316195090604 -0.91382183955955 3.57300006544942 0.0838946106450267 0.206701867940553 scaffold_7 96709 96717 - 0
scaffold_7_102163_102184_- 11.9378722962258 11.4890481047272 12.0134991388178 24.6682870953094 23.1206949916405 23.1788022001631 19.5071117621335 17.8109582169587 -0.764082521972402 4.50809112586026 0.0463487838550867 0.129094547591999 scaffold_7 102163 102184 - 0
scaffold_7_117449_117721_- 0 0 11.8680046839344 25.2188382547164 79.3221533007044 20.4739974864229 37.1893428486194 19.3531975864868 -2.70391084301082 4.8825934360064 6.36377140095567e-10 1.51054275468372e-08 scaffold_7 117449 117721 - 1
scaffold_7_118246_118282_- 5.87400655425281 0 7.21175702773431 19.8600390561387 36.0056361968295 10.8199020832568 14.2100435540722 14.5892693216848 -1.59127625608702 4.1344371247813 0.00121440646932444 0.00629648731014803 scaffold_7 118246 118282 - 1
scaffold_7_118671_118711_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 16.9179805161533 22.3843743691204 6.01129749976874 5.97792237056087 12.4683929200501 -6.0681844703625 3.47871243768956 4.37985551286735e-07 5.86071861859766e-06 scaffold_7 118671 118711 - 1
scaffold_7_126448_126560_- 24.5512436619363 27.7363091896272 26.7768752857282 1.38777878078145e-17 1.38777878078145e-17 16.361445486801 15.4703210763621 15.5509868529835 0.735114493395816 4.37844134399079 0.0332824630225751 0.101031867949224 scaffold_7 126448 126560 - 0
scaffold_7_133997_134013_- 5.0312965939335 4.75347218239478 0 6.67824258096813 0.0323074019467102 5.44125997895944 5.17078957549551 0.0502004096361619 -0.140904116308141 2.63092270679259 1 1 scaffold_7 133997 134013 - 0
scaffold_7_163040_163065_- 5.52209404475007 5.67105757307973 6.97216914040722 16.7721542833511 19.2999477318013 6.2983600992068 6.34047874767747 5.93242667852933 -0.0292612195183751 3.66198249413968 1 1 scaffold_7 163040 163065 - 0
scaffold_7_174486_174498_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 8.68766470994461 5.31992361577567 8.33869406497409 7.11428454507964 7.04708216680345 -5.9503297165387 2.87508305852979 1.43128208842876e-06 1.61941616738556e-05 scaffold_7 174486 174498 - 1
scaffold_7_265529_265551_- 21.0679188478301 21.8689892061348 25.4498287978609 1.38777878078145e-17 1.38777878078145e-17 10.9343557762749 15.1631335281031 13.8686637533617 0.769081075402285 4.18393403720023 0.0337632766995196 0.101031867949224 scaffold_7 265529 265551 - 0
scaffold_7_312975_312991_- 8.73770465646423 8.65213490927563 8.66101014488276 1.38777878078145e-17 1.38777878078145e-17 9.7057245118773 8.8372452846293 7.25328154857563 0.0155059347066891 3.29634212573599 1 1 scaffold_7 312975 312991 - 0
scaffold_7_313157_313165_- 34.186312633399 53.7394200608699 43.1521581204329 30.9915831924919 27.0419497843123 15.7486152099309 14.4033523833095 10.4319271555918 1.68270255762529 5.15887803927824 2.77580739156177e-07 3.90382209409435e-06 scaffold_7 313157 313165 - 1
scaffold_7_314828_314839_- 0 5.605487937904 0 1.38777878078145e-17 1.38777878078145e-17 12.2408725995033 13.2442733578088 9.67189714455539 -2.60175135520471 2.9951788779705 9.53555824407863e-06 8.60058366691344e-05 scaffold_7 314828 314839 - 1
scaffold_7_327348_327410_- 16.51125401871 20.3313813938335 18.5321374333628 18.1759980915957 12.1170985920169 88.3342248361448 83.192989178262 81.0649763173585 -2.18131327129097 5.65282115656093 6.18117327771889e-14 2.64616701516813e-12 scaffold_7 327348 327410 - 1
scaffold_7_407481_407486_- 10.1089664865167 9.27041679926675 8.55610741949837 9.36730370269146 8.8600139580222 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.26017450176501 3.18561156163723 2.4214192754305e-08 4.34873236008974e-07 scaffold_7 407481 407486 - 1
scaffold_7_489235_489240_- 8.25785946183843 6.38768094319549 8.16238406633364 10.2605174059011 5.33134828014279 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 5.97158043545879 2.99153173676701 7.90247858218399e-07 9.77775691401939e-06 scaffold_7 489235 489240 - 1
scaffold_7_489854_489955_- 24.3921769333311 23.8800169883772 22.1085102755744 20.5059152593053 7.33371910287771 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.58130249127624 4.07420093066793 8.76633171271306e-18 5.31354498991411e-16 scaffold_7 489854 489955 - 1
scaffold_7_554396_554417_- 21.4221310657002 25.1534118653392 23.0760381962611 18.5609860936119 10.7494853867296 5.89996637522522 0.0221279148820357 6.22985300901833 2.4901137559163 4.21789579353084 3.76170697767464e-08 6.60439002649325e-07 scaffold_7 554396 554417 - 1
scaffold_7_562592_562617_- 46.6175716659492 49.6895745481173 60.0854012683688 59.4194693410583 76.5092208417494 85.1291956377082 79.1618525327961 79.0212320578397 -0.636225063402263 6.30398523466085 0.0138561351587374 0.0501191179039995 scaffold_7 562592 562617 - 0
scaffold_7_572077_572169_- 98.4628126055574 79.3263195330413 86.3965748755164 152.38779432672 148.42861555652 103.933927884056 88.4189699716689 117.189510520276 -0.227900306993428 6.99713549364282 0.354339058591118 0.576694717184809 scaffold_7 572077 572169 - 0
scaffold_7_602683_602687_- 7.3926158230739 5.1255520020178 8.97150746766404 8.45577853959559 9.87854548358395 13.1493936706465 13.2500160558291 10.5897059072802 -0.773077232396554 3.72610618298524 0.110244063127547 0.254984861086405 scaffold_7 602683 602687 - 0
scaffold_7_658847_658893_- 137.493869367399 141.476579276487 116.433600877541 34.7447761636489 117.099794071545 103.02938420578 197.462328440829 232.645198063779 -0.431024181026863 7.29927172413265 0.0643831687560848 0.169584533741131 scaffold_7 658847 658893 - 0
scaffold_7_673650_673657_- 5.61803733074319 4.67231486967367 5.66830834502212 1.38777878078145e-17 1.38777878078145e-17 0.0302118686831921 5.71537089110693 0.0289001594437936 1.38038460284515 2.47350563272149 0.0662632235526143 0.17130195619098 scaffold_7 673650 673657 - 0
scaffold_7_673961_673982_- 163.3346077842 163.225993607865 198.010995555327 57.5385798501378 61.0358841651831 58.6260688142881 129.247103629658 74.8542766274889 0.995214660676708 7.05715325799719 2.96761952112197e-05 0.000235903743821897 scaffold_7 673961 673982 - 1
scaffold_7_680315_680318_- 58.8425922527869 39.5024546164989 62.8450752249677 36.0998543494445 61.2826071929196 40.603534100297 51.4636674445891 46.9884929093333 0.211981731562511 5.89522612965583 0.456087492638991 0.681787865170705 scaffold_7 680315 680318 - 0
scaffold_7_681546_681582_- 460.367364421499 229.370539552982 338.614550275733 217.116945829693 300.531411876174 527.455328906332 356.039569379985 891.014912976743 -0.786807067362037 8.90417994452607 0.000317955489466591 0.00198512614913446 scaffold_7 681546 681582 - 1
scaffold_7_696383_696399_- 69.8563743120106 48.91098317609 74.2544757166644 104.238510412681 105.880651219411 66.8813809899934 65.4344857750384 76.3426020569521 -0.112109912471887 6.49266703174362 0.675137721214737 0.8547715299179 scaffold_7 696383 696399 - 0
scaffold_7_731998_732054_- 34.0609061667657 34.3348994193913 42.910614213707 36.8336904580982 42.283651498391 29.5266254449172 40.3236263207256 39.1835876787894 0.0292897587020762 5.50236037177396 0.927826413264246 1 scaffold_7 731998 732054 - 0
scaffold_7_749639_749682_- 204.084454595718 164.541177493314 384.569980058832 331.576332978191 621.749867160042 438.454985759338 557.50754051218 578.414505332529 -1.06358407749219 8.88626422385884 1.59273563593961e-06 1.78424939282432e-05 scaffold_7 749639 749682 - 1
scaffold_7_756401_756483_- 68.7021370674413 60.0592199403359 64.9617843941942 101.432705809121 86.2668895049589 68.3697424513361 68.5981318162136 76.3594477581938 -0.138569549307593 6.45338753100902 0.599982541791982 0.800841817153985 scaffold_7 756401 756483 - 0
scaffold_7_777717_777763_- 10.6399342017707 12.145240182541 10.8843126484186 11.734904153652 10.0189335162345 7.38116450218254 10.4622708358065 10.342280600947 0.253977221520467 3.84257314780068 0.66311971762765 0.846234311262745 scaffold_7 777717 777763 - 0
scaffold_7_804783_804810_- 17.0007099391547 12.2040314065959 11.3573979438049 7.45947780378802 21.0496072370944 26.0638990490153 32.8842106114785 12.9512063259405 -0.82194432281852 4.48696346216132 0.0245146933048607 0.0790728925953108 scaffold_7 804783 804810 - 0
scaffold_7_804969_805097_- 93.1500054689638 82.1464231944319 69.4788196825848 38.4241623126941 111.497457074565 115.803981448467 136.095065857618 128.756676212104 -0.636247073971788 6.82660250015354 0.00838939205757356 0.0329080043614297 scaffold_7 804969 805097 - 0
scaffold_7_805302_805597_- 1196.94837360473 1143.35798102323 1122.44622630556 680.599636417759 1551.61710745602 2950.11353679863 1995.96816430434 1797.52170729625 -0.961502139869174 10.80522168303 7.03006469180083e-06 6.59789389461824e-05 scaffold_7 805302 805597 - 1
scaffold_7_813034_813086_- 12.4010149938501 0 13.9641305795369 14.9644535215432 26.1393424014402 25.6263850961765 25.7910361982555 6.87157765797478 -1.15453247331352 4.32901583422846 0.00342003612197682 0.0151221136908771 scaffold_7 813034 813086 - 0
scaffold_7_813206_813268_- 70.0652740457611 59.7911418039542 104.18920768919 70.3971833515742 103.601739998083 110.571342518588 181.196048288805 158.138185025198 -0.94238555728794 6.96848201373694 8.91249063712265e-05 0.000632445241517909 scaffold_7 813206 813268 - 1
scaffold_7_827312_827413_- 41.4141420278626 39.7823692546323 46.3924996734101 55.6964432643196 60.9141492083269 39.4303479726283 43.5136047669242 45.6629858824043 -0.0112818799510546 5.80220330575429 1 1 scaffold_7 827312 827413 - 0
scaffold_7_839764_839791_- 17.5838319765431 16.9639345852632 13.9329631926888 14.1106073999854 12.4322195014787 21.3903370027687 17.3154829443279 22.5337219828222 -0.332974978360279 4.44848969079163 0.366120529539177 0.589532788155826 scaffold_7 839764 839791 - 0
scaffold_7_847681_847788_- 41.8929889262596 41.2631602407954 49.761455914137 52.1189583634167 52.0821317610287 45.2871480181982 49.9560674706238 56.5416601932235 -0.190814270519373 5.86040063047442 0.481270450373902 0.704320381147865 scaffold_7 847681 847788 - 0
scaffold_7_926914_926931_- 5.10531628512691 0 0 7.14769692902439 10.4369827426232 0.0273472086785532 5.14393289474076 0.0261601758282888 -0.0927055487553964 2.63857167598989 1 1 scaffold_7 926914 926931 - 0
scaffold_7_932221_932227_- 454.509985616701 518.763631992081 406.822054653802 676.07260921509 701.497119057911 506.467970148776 602.200956599638 344.561848498895 -0.0745845377635361 9.24625962118687 0.734853651842258 0.895633122287219 scaffold_7 932221 932227 - 0
scaffold_7_949171_949255_- 103.527040758277 108.760075577381 107.184588187381 76.4136163149251 84.0182867436239 72.6798221686229 98.1256346623971 81.4310403265191 0.340153760278949 6.75108629819068 0.167282728242599 0.344129297311996 scaffold_7 949171 949255 - 0
scaffold_7_976058_976059_- 5.61004433783172 5.17566848220302 5.92587328021516 0.0228324338901698 6.14626248747111 5.89965249175494 6.03057961566611 0.0557745679576154 0.458957595334699 2.88222980854365 0.490109231997654 0.711444377680985 scaffold_7 976058 976059 - 0
scaffold_7_1012024_1012034_- 16.4973042315542 15.5718153226892 15.6934463777712 29.0146628354746 25.6596352404753 13.1688389517886 11.5430175863656 14.7686392155547 0.274195941152048 4.50142928267446 0.538139645961075 0.751800797753001 scaffold_7 1012024 1012034 - 0
scaffold_7_1020932_1020933_- 6.02926676634004 0 6.42003482745905 8.83772310070592 8.05760598639319 0.0575820030075131 5.17563281809608 6.58612864066847 0.0436391785922141 3.02857377566414 1 1 scaffold_7 1020932 1020933 - 0
scaffold_7_1029884_1029920_- 10.4223593152688 11.5087391383955 11.5899948980091 14.3988082768451 17.1134171505516 11.7062688500381 14.0156429353376 12.5900144720384 -0.190151133160612 4.0951416711495 0.691435053768209 0.866570234156513 scaffold_7 1029884 1029920 - 0
scaffold_7_1159252_1159322_- 95.4610408976472 103.267073987369 83.4903052093843 131.214307241167 94.1289918340709 143.973047275165 104.84952561045 122.118443941034 -0.393419087597185 7.00393200319837 0.101345497098539 0.239811737529511 scaffold_7 1159252 1159322 - 0
scaffold_7_1178253_1178286_- 15.8195283372123 17.706874700773 17.0763438259534 15.2892997066439 12.0981766741379 16.3662505601188 15.5673436475631 16.0989396553231 0.0758080362969097 4.35335687723218 0.93566480801547 1 scaffold_7 1178253 1178286 - 0
scaffold_7_1180510_1180539_- 57.5773339017763 71.2507609683955 58.8219395700139 42.6187153566049 42.4259580515787 53.6947620145565 55.8046585214919 52.7476618543241 0.209649909913233 6.02122063445696 0.433316732884528 0.656909973345712 scaffold_7 1180510 1180539 - 0
scaffold_7_1193228_1193244_- 5.39722682223142 0 0 16.1639852450982 5.71071617085707 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 3.92609481792373 2.61920840438869 0.0658146860716788 0.170997789323764 scaffold_7 1193228 1193244 - 0
scaffold_7_1194981_1194988_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 19.7184835299395 7.32965957623796 5.48230323889458 0.0107654814038382 0.0271468678655006 -3.99696316968988 2.77050509848191 0.0658146860716788 0.170997789323764 scaffold_7 1194981 1194988 - 0
scaffold_7_1195467_1195475_- 65.8633736374845 76.5704938128343 59.8127198334682 417.962460262187 111.936887338457 112.285595117825 59.526904307271 62.6756706899667 -0.212160538093651 7.13722354974389 0.419873211840412 0.644979471439269 scaffold_7 1195467 1195475 - 0
scaffold_7_1213468_1213469_- 0 4.87567950050537 5.38072146674044 9.69143337211378 0.0449689046833135 0.0321035195575119 6.09636143551946 0.0307094468233295 0.657557682309162 2.60342829148953 0.472967756075405 0.69608909611504 scaffold_7 1213468 1213469 - 0
scaffold_7_1227528_1227530_- 18.7429729605591 19.1625328717838 20.3527211671062 23.4470093373797 15.5740498485449 11.2242906015318 11.8123488832964 10.7477714897106 0.780159620438405 4.40915081640349 0.0403539663932903 0.11575336331912 scaffold_7 1227528 1227530 - 0
scaffold_7_1328623_1328631_- 5.28090295516281 10.3884433306808 4.83275355958822 8.3232790692089 9.64939098267075 11.2637696524801 7.02888109561439 7.43330658391729 -0.318725607815751 3.51994735070394 0.602316889937794 0.802695051725763 scaffold_7 1328623 1328631 - 0
scaffold_7_1362305_1362306_- 5.80424807005989 6.04264760539571 7.40304201523793 8.83622788633978 7.82957412122699 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 5.73152379484191 2.91814780341093 4.7502183497248e-06 4.58063195598936e-05 scaffold_7 1362305 1362306 - 1
scaffold_7_1400596_1400608_- 11.1440457984348 11.8819053170078 11.4059606471279 19.8891210750585 13.269310349099 13.5057956462995 14.9716775846581 11.1509095274069 -0.20038304241269 4.14125215228853 0.696462712321208 0.869127426417507 scaffold_7 1400596 1400608 - 0
scaffold_7_1420912_1420925_- 24.5067626595494 25.1117004912178 25.1427279121231 36.676355153355 35.1898741770872 24.75459516632 26.5116106994075 27.0000226146641 -0.0652844276937941 5.11025511314156 0.905364945602582 0.996576720470338 scaffold_7 1420912 1420925 - 0
scaffold_7_1427061_1427078_- 9.96835731380009 12.6361385888462 12.8934840948873 10.1597921727898 9.77861894649391 12.5460317372809 11.1396631218244 8.01865019641344 0.162141573746363 3.89277739012019 0.755532181156122 0.911022403873628 scaffold_7 1427061 1427078 - 0
scaffold_7_1430145_1430154_- 0 0 6.50958167116417 7.33312962251112 0.0351504474591873 6.56398666122804 0.0220392674611658 5.51172084468066 -0.892531648110217 2.57273682037867 0.259555831359337 0.469042951327795 scaffold_7 1430145 1430154 - 0
scaffold_7_1430776_1430889_- 82.837782175594 74.97047802139 100.276674907458 126.892910980206 106.620676701792 136.197937009148 113.363791757971 103.702342616261 -0.45226075053079 6.9480507506094 0.0635083075004882 0.167557113370555 scaffold_7 1430776 1430889 - 0
scaffold_7_1435083_1435096_- 74.7840472495994 87.6728298069288 77.6351157681524 213.479541473976 388.73562538094 150.039626634344 301.618614722139 248.777182118206 -1.54343532105811 7.80239677080011 8.70307333526767e-11 2.45494171116428e-09 scaffold_7 1435083 1435096 - 1
scaffold_7_1437028_1437051_- 0 5.42453232448066 12.1285007679018 7.74809815297931 28.5911345061404 0.120812808437686 13.0316444497259 15.3920861444274 -0.715521584791047 3.8050506487789 0.190917766927688 0.376620616161304 scaffold_7 1437028 1437051 - 0
scaffold_7_1441194_1441216_- 52.5383061602408 56.1149906856799 44.7083734824534 243.383554253994 197.342093114974 133.766799172496 221.789642715888 150.505853302398 -1.72018709188075 7.31854183321003 4.79211087207811e-12 1.58435276007699e-10 scaffold_7 1441194 1441216 - 1
scaffold_7_1472303_1472329_- 125.980532629519 120.461363567868 179.335666180382 165.542046064607 247.397886770095 196.582909445551 227.675871250607 285.090542500397 -0.735954677122819 7.80976092486122 0.00132352462080233 0.00666870421258295 scaffold_7 1472303 1472329 - 1
