mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_60_173205_173277_- 163.25260032051 163.893193358278 151.845182424015 119.499889566003 130.414026865218 114.832856963443 166.277975568955 122.193699370447 0.0214095834173462 7.33592015683899 0.310688202903093 0.764456989440412 0.851975106201085 -7.41183677227905 0.851975106201085 0.0193769100149707 scaffold_60 173205 173277 - 0
scaffold_60_182131_182184_- 29.1386735625603 27.7037023183783 29.4023534868479 29.8940236669034 22.3687989521429 22.7290376048035 28.9537664376621 24.7800857495784 -0.02329079071712 4.96719089124908 -0.337534442367533 0.744923324834859 0.835522720643881 -7.35613186591639 0.835522720643881 0.0192147481953563 scaffold_60 182131 182184 - 0
scaffold_60_214630_214638_- 105.588801000052 132.357141590119 59.2895837050467 99.5208698412815 130.961746062975 231.021583983991 137.46748261152 120.108402355651 -0.477701698514246 7.10673258136635 -2.74012006223403 0.0269262219851023 0.0815070506760693 -4.53745725729463 0.0815070506760693 0.0718313945219381 scaffold_60 214630 214638 - 0
scaffold_60_220798_220862_- 35.060507997343 43.9872284885273 39.5845634093695 32.252205185295 36.8640824790324 27.3015390325728 33.5968367266882 24.0822304557617 0.128684820538883 5.29102059559023 1.8270730044363 0.107403477379486 0.213278005100489 -5.89393113072567 0.213278005100489 0.0192383437566733 scaffold_60 220798 220862 - 0
scaffold_60_223688_223711_- 67.5278647465265 71.285095765765 66.169652468984 37.8174441330551 23.2582599789097 36.6553297756146 37.297574893228 32.8065548119854 0.354918791391833 5.6580342215545 4.22778260620343 0.00330202836754702 0.0198024469179808 -2.32597414709063 0.0198024469179808 0.0186929649385354 scaffold_60 223688 223711 - 0
scaffold_60_226136_226185_- 80.1251480494904 94.2271002748665 82.5699253087455 50.8394061446432 51.7015727557416 67.3651819378518 64.7586884736701 53.9907542969022 0.120749532133778 6.26920571044381 2.10566366513853 0.0704560844179317 0.15855343814979 -5.52726485171499 0.15855343814979 0.01536930013443 scaffold_60 226136 226185 - 0
scaffold_60_305089_305095_- 11.1838361277295 9.23675126365027 9.61832025805062 24.9763696760603 26.6803569969027 8.49447423348554 10.8572595532958 10.2566517557295 -0.10216185415829 3.91457270600008 -1.13221673310908 0.292283565574944 0.430410797422303 -6.16114073898985 0.430410797422303 0.0216128039106489 scaffold_60 305089 305095 - 0
scaffold_60_307668_307672_- 10.7943258811362 8.01682417206989 9.61369024645987 7.52362489566007 9.74071279387115 7.11181233806019 11.0473337864494 8.71448387551159 -0.0730509266982047 3.44499524403132 -0.623585742896542 0.551303472825527 0.671120533626102 -6.50140605765766 0.671120533626102 0.0243267357934597 scaffold_60 307668 307672 - 0
scaffold_60_338042_338045_- 91.4563116222693 94.0970913106513 85.1201901213858 87.7863037086941 59.0191894348488 47.1695095521535 53.4463149798098 44.0851702986735 0.338241673411421 6.28521254790834 4.31936838145211 0.00293161052134284 0.0182027987431916 -2.20612384410542 0.0182027987431916 0.0201207518123337 scaffold_60 338042 338045 - 0
scaffold_60_384540_384543_- 27.9758207610048 27.7026397484246 29.1183692989055 36.284118140196 33.5471439444848 10.3998135570316 17.2640999847759 16.0740603562728 0.368011184020463 4.76068356744543 4.29635221889883 0.0030202395861428 0.0186281645703768 -2.08008105590212 0.0186281645703768 0.0197353561371902 scaffold_60 384540 384543 - 0
scaffold_60_437680_437703_- 196.673411904618 195.944550863558 207.893680491491 210.13625852284 229.277791400544 156.809288790125 178.782901002568 156.900966281156 0.0321943721510856 7.77488242848793 0.697671891925927 0.506334659985166 0.631863461106488 -7.18978862879348 0.631863461106488 0.0108050573314927 scaffold_60 437680 437703 - 0
scaffold_60_484859_484865_- 88.4892640771423 70.0797296431213 83.7757502390574 49.0661214010766 60.3321557851942 44.8480879610578 21.8608466464416 46.3524625117858 0.469307804502665 5.96483791151107 3.2052555545562 0.0135463816868135 0.0511467574033453 -3.82804586165572 0.0511467574033453 0.0339150321920541 scaffold_60 484859 484865 - 0
scaffold_60_513370_513450_- 15.3919381813727 16.9727461527386 17.055835244943 11.5480190537403 11.5142883772225 11.6805059552039 14.4745844597115 14.7044912248976 0.0238806159734501 4.05940073479599 0.378329489821838 0.715620785384461 0.812302581381114 -7.16303929349405 0.812302581381114 0.0209372404882313 scaffold_60 513370 513450 - 0
scaffold_60_522015_522022_- 38.0786753321718 33.2790692541308 45.1117684834207 27.8622459532886 30.3333488774868 20.3869089398616 30.070800631239 25.4675793042024 0.19486871496569 5.15739624432091 2.38850393568687 0.045813250499955 0.117777412229498 -5.04502155932801 0.117777412229498 0.0208774367782425 scaffold_60 522015 522022 - 0
scaffold_60_529434_529443_- 29.1450013076347 31.7719476515152 30.2553246187492 37.775110588339 43.1743444677043 56.7544554993149 43.8781253144862 34.3218325687317 -0.376228018828421 5.44951521710778 -4.19623421090762 0.00344117500116141 0.0203611185571335 -2.35265562516426 0.0203611185571335 0.0231460377084273 scaffold_60 529434 529443 - 0
scaffold_60_529903_529937_- 5.52814224219811 7.33290912656882 8.84552375574227 7.6482163572022 10.183250590669 8.81626730309855 9.18356843377558 9.57294778584002 -0.283899007959457 3.33364746728066 -2.22573340482546 0.0586898120632953 0.139472195155318 -4.44117522254912 0.139472195155318 0.0242172689325191 scaffold_60 529903 529937 - 0
scaffold_60_547605_547645_- 10.1869836255844 11.5421715052083 12.4333285713669 8.89158646111164 15.9361471408047 6.89644923802183 12.3479002160942 10.0852521266163 0.00353380160416905 3.6948384608846 0.0239253914424334 0.981533499662764 0.987058624043642 -6.87581556132471 0.987058624043642 0.0264930575911283 scaffold_60 547605 547645 - 0
scaffold_60_551611_551669_- 73.6690892188959 71.0234632953767 82.4428567359314 78.0844116100593 76.280248004182 50.6700632200884 65.5148686811297 50.2365630036901 0.115097585853248 6.28787776189304 1.93222309537436 0.0916592704819359 0.191381248988631 -5.78472199084771 0.191381248988631 0.0161402554872673 scaffold_60 551611 551669 - 0
scaffold_60_566652_566663_- 34.2501173147438 29.1959507462232 25.3783128982399 166.432045302725 65.1222699133107 38.368890447676 36.7512338570453 18.4124588205663 -0.118443995282312 5.55943695786662 -0.589237578005849 0.572938229597186 0.690226747946945 -7.24545806932544 0.690226747946945 0.0814156734934133 scaffold_60 566652 566663 - 0
scaffold_60_566956_566986_- 17.5672311499479 21.4472932996651 16.7904117030676 11.0521438059941 9.08044645563758 9.98711524506747 10.019810030068 9.05405961640679 0.339173130138219 3.89776494638286 3.85170440054159 0.00545324648236843 0.0275039172510935 -2.42891631525531 0.0275039172510935 0.0219542626694639 scaffold_60 566956 566986 - 0
scaffold_60_572413_572574_- 292.404582268249 308.776699445843 290.848631024014 115.027334482708 79.9433355716586 171.157627355994 171.907067008351 168.017597912287 0.288969468977215 7.71182457187125 3.98274760560155 0.00456775686687897 0.0242636766694985 -2.64471121052753 0.0242636766694985 0.0144191469220997 scaffold_60 572413 572574 - 0
scaffold_60_580662_580721_- 33.5073590234722 38.9702133213382 42.108574124793 0 7.07714893419308 10.9334156656412 18.3830884583407 13.1546976613305 0.598214702206628 3.85473603462416 5.45308651510227 0.000743592458421245 0.00735860253071286 -0.574304109639281 0.00735860253071286 0.0268579498907176 scaffold_60 580662 580721 - 1
scaffold_60_587180_587199_- 5.83264333688806 7.19467248581169 6.22394013627253 0 0 5.32774084447327 0 0 1.20522292515249 1.05654960582593 2.79575976526546 0.0247736732458644 0.0770516919257439 -3.11811749630487 0.0770516919257439 0.0327539725077849 scaffold_60 587180 587199 - 0
scaffold_60_590560_590675_- 42.4458027355141 45.3593264164747 58.2944882628598 57.8475961699016 75.2760982854375 50.3465780407913 74.8026301471291 50.9140310951717 -0.23917936359828 6.01620234836406 -2.5035818784902 0.0384700862706477 0.103808590364271 -4.92188921973551 0.103808590364271 0.0278308670704995 scaffold_60 590560 590675 - 0
scaffold_60_595060_595088_- 11.8126805834352 12.6266460138009 11.2225642801276 9.03597491383705 9.41041112743352 8.28473279431575 9.09213132559277 8.88771388523214 0.0992182121757812 3.58582438121164 1.23095721363481 0.255374519325296 0.390052306928076 -6.05303146539008 0.390052306928076 0.0223049323860903 scaffold_60 595060 595088 - 0
scaffold_60_599970_600030_- 27.1502806846938 28.3952914243813 53.0594065640685 44.910155528942 65.3098170384549 40.5698923638334 62.9254397085044 45.2813851151145 -0.358368143718432 5.67571469086578 -2.48649368137644 0.0394796850624592 0.105656145332726 -4.93047034126986 0.105656145332726 0.0471376025854287 scaffold_60 599970 600030 - 0
scaffold_60_678163_678199_- 5.14977841771715 15.5921063779674 6.05754108868565 0 0 0 0 0 1.93728918961987 0.71976821758907 3.36099153117149 0.0108233358214239 0.0441875480421387 -2.50072169128279 0.0441875480421387 0.0441188517245226 scaffold_60 678163 678199 - 0
scaffold_60_694367_694390_- 0.0132485354428535 5.29122403363327 6.57065293234942 5.89472056738977 7.08463255030773 6.05074291525279 9.84318206942321 6.31626389688239 -0.860573180235893 2.55583632525931 -2.0737409941942 0.0739593715800386 0.163901693318723 -4.17319969152009 0.163901693318723 0.032211726703929 scaffold_60 694367 694390 - 0
scaffold_60_714400_714433_- 18.7350957650618 20.0978535826286 22.1365891003103 20.3458817240847 16.4991532402362 14.2347035994141 15.8673662467438 13.8394888754725 0.11725678385339 4.37057155288921 1.79455183456636 0.112776024239703 0.220591289825757 -5.78818054298687 0.220591289825757 0.0202328738985807 scaffold_60 714400 714433 - 0
scaffold_6071_1994_1999_- 31.0792525054911 26.3516782628187 33.0644800113068 45.0447775069086 58.6701745006351 26.6595466078409 31.4530081488274 31.4559161104145 -0.105340303613461 5.32039087144147 -1.45359380602247 0.186403877560302 0.310866473173364 -6.38852584608383 0.310866473173364 0.0195841163869976 scaffold_6071 1994 1999 - 0
scaffold_61_22701_22730_+ 14.5238967939838 10.8701029666284 13.755896470666 11.6767280739485 10.6295239201103 15.1919326079919 14.282914005101 16.2421861509288 -0.223451529685341 3.98317521013596 -2.99307572436296 0.0184791386024759 0.0633366100265944 -3.88034785954865 0.0633366100265944 0.0214699115583685 scaffold_61 22701 22730 + 0
scaffold_61_53896_53900_+ 6.76218461229172 7.06101009888296 6.78835322135131 7.30996804403191 0.00407048881173844 7.65937382470103 7.15264417722916 0 0.498776939145875 2.14498668693099 0.992650129295243 0.351681698728146 0.489878535989326 -5.49432534780239 0.489878535989326 0.0503386803121059 scaffold_61 53896 53900 + 0
scaffold_61_55596_55607_+ 52.694373909261 60.0130734773621 56.3603215874929 30.4719794336325 48.1491544839954 207.975561686047 117.058348059594 90.3534405103439 -0.712678290529644 6.34223467188933 -4.71925901251645 0.0017693170898479 0.0128784531278922 -1.65407696272611 0.0128784531278922 0.0611013068164845 scaffold_61 55596 55607 + 0
scaffold_61_57793_57829_+ 33.8122136162256 36.7987976033177 39.2876626175974 15.5404169631853 25.6772561824636 36.585381368833 16.3107699392128 13.8078348071282 0.308168966147907 4.88599161429957 1.80875010057476 0.110399713571429 0.2173207584183 -5.87893162005291 0.2173207584183 0.0490694913704749 scaffold_61 57793 57829 + 0
scaffold_61_66895_66905_+ 19.8101306852875 15.7596013385107 20.346272340595 12.9999785486945 39.7259844665648 372.749891575491 228.012652730578 202.66672447379 -1.99465284398055 5.93732683221911 -9.78940642723937 1.50355437783028e-05 0.0012554251220787 3.59024308028196 0.0012554251220787 0.0748958776266671 scaffold_61 66895 66905 + 1
scaffold_61_135668_135686_+ 7.45874492749098 7.4678077343288 6.41697281440312 18.0687328878434 20.8117705430976 11.5812628293859 8.05982271094381 13.6884294663722 -0.3930691597506 3.69195659474437 -2.39539269271336 0.0453360369980683 0.116796547928057 -4.24273281646712 0.116796547928057 0.0238399338425256 scaffold_61 135668 135686 + 0
scaffold_61_144806_144819_+ 155.425944865765 119.118660315117 234.923486586908 248.401111039728 331.677144774953 270.356765558394 343.709489225308 496.968230040237 -0.678321932038433 8.18484417688876 -4.45780497639049 0.00245485780781186 0.0161902960213395 -1.97697127684784 0.0161902960213395 0.0623603871820905 scaffold_61 144806 144819 + 0
scaffold_61_150379_150383_+ 15.7779173997528 14.1286960874879 19.1120693088619 23.5912334724348 27.1219109763786 0 7.15134200762106 8.39750760057962 1.06454808012681 3.53119768330017 2.51880961170465 0.0375926368511062 0.102299791837203 -3.66735406905075 0.102299791837203 0.0298179210990161 scaffold_61 150379 150383 + 0
scaffold_61_178450_178455_+ 7.46289740942442 8.68806293733849 7.26369907877742 15.5794867335414 10.8539680849261 6.80928784250026 5.7582099052723 0 0.659592891260434 2.84494521519995 1.49631316420864 0.175231687724771 0.298292256118579 -4.93709029122053 0.298292256118579 0.0311929884035938 scaffold_61 178450 178455 + 0
scaffold_61_194490_194529_+ 0 0 0 0 0 7.43228305252608 8.9060922745728 9.74814315323886 -2.19673962129886 0.779455722869475 -6.80292778868206 0.000181057687050539 0.003879637986029 0.078825483899652 0.003879637986029 0.0276692832457523 scaffold_61 194490 194529 + 1
scaffold_61_222448_222509_+ 89.7452251918125 89.8895866997687 83.6096737822735 86.3955483022958 64.5521302707401 82.0186079132076 87.5832446911117 77.5893320047875 -0.0660077082224326 6.57206498808917 -1.04835686243799 0.326932358571483 0.466594563046028 -6.91186958600722 0.466594563046028 0.0154761143156702 scaffold_61 222448 222509 + 0
scaffold_61_233365_233480_+ 554.645175300406 562.426993700008 501.502698933249 585.878647727402 576.910747243447 460.453807794279 450.214835597182 511.090900105746 -0.0180709854146519 9.23343015389317 -0.340426783385219 0.742830312340043 0.833984682531274 -7.37111461401101 0.833984682531274 0.00944100756391639 scaffold_61 233365 233480 + 0
scaffold_61_235208_235230_+ 7.77128364741737 7.06384072701089 8.29009557016018 11.1662664836978 12.8412632701913 7.1112227897932 6.66976194128496 13.7024463827652 -0.187036182018374 3.4493874500231 -1.10483086440456 0.303258690807376 0.441091736679262 -5.94228248807227 0.441091736679262 0.0268156639377135 scaffold_61 235208 235230 + 0
scaffold_61_246350_246351_+ 0.00757997221762441 0.00432134313967292 6.45152190948115 13.5459014409664 17.3786431978587 0 6.31791768051592 5.99501531899511 -0.725078764984177 1.85953248164891 -0.924427433512051 0.383912649527342 0.521306888808526 -5.14182467442725 0.521306888808526 0.0493028750213344 scaffold_61 246350 246351 + 0
scaffold_61_249078_249085_+ 37.9953858408391 25.2790854921253 48.1001703756484 30.6189876253047 35.7565979428506 20.5969370867532 30.6243746106493 29.2377880150139 0.105314775578101 5.19519296429822 0.839645172438269 0.426942008194713 0.562716861176128 -7.06111929321313 0.562716861176128 0.0311633472513642 scaffold_61 249078 249085 + 0
scaffold_61_252002_252011_+ 7.15247231496372 7.33402074267969 8.19533358249227 0 0 7.43756236613688 7.98127608412073 5.80233694511906 -0.0635263219503803 2.16863041401844 -0.516463603350909 0.620339940034721 0.73273652817232 -6.29409434368932 0.73273652817232 0.0253418673685146 scaffold_61 252002 252011 + 0
scaffold_61_268444_268476_+ 49.3352753531873 37.3579786413948 53.5946337193497 37.1509876627157 40.5183858232131 52.2909245024379 25.1079328776712 47.7084655242466 -0.00290166102994149 5.60437612243849 -0.0200793190693478 0.984501545172642 0.989652441707109 -7.48408356561616 0.989652441707109 0.036368864625122 scaffold_61 268444 268476 + 0
scaffold_61_297953_297983_+ 26.859759001536 20.2353087927127 16.244128950168 17.7892994494521 34.08748769085 44.8478015441806 44.9173578570798 23.710688128786 -0.510900111525209 4.96727539724833 -3.0356577181982 0.0173554973811399 0.0607531900419897 -4.02097284234983 0.0607531900419897 0.0481319396785685 scaffold_61 297953 297983 + 0
scaffold_61_402124_402153_+ 11.1085006018803 11.9447187735057 7.93820351786967 6.42782583643771 0.00362482194954139 5.6290450814927 5.56389249261032 6.6696289824274 0.257787831921568 2.71360579975204 1.22073903592349 0.259004650318088 0.394236824243511 -5.70703014715727 0.394236824243511 0.0295990289605537 scaffold_61 402124 402153 + 0
scaffold_61_403449_403559_+ 38.2450113595326 47.787967405854 41.380773571645 33.3765683157556 41.0693698050486 63.5379881221388 62.5319951397288 53.8243626545731 -0.358992837069099 5.75880064119287 -5.60926201158543 0.000624233352404328 0.00668408856733257 -0.528544209058508 0.00668408856733257 0.0171920149484685 scaffold_61 403449 403559 + 1
scaffold_61_445652_445658_+ 9.40901328792432 6.52997869745303 15.3188548086792 19.0492928569378 33.0927832735295 0 9.66400075564002 8.21890939241251 0.648209805080076 3.31640983906788 1.13230494010663 0.292248742370419 0.430410797422303 -5.47355931966965 0.430410797422303 0.0661644006801693 scaffold_61 445652 445658 + 0
