"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "logCPM" "PValue" "FDR" "tw_dis" "chr" "start" "end" "strand" "de" "gene"
"scaffold_8_18594_18637_+" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 19.6289323985048 8.87103662951636 9.50883744393525 6.61033502987321 2.90955789244313 2.93801437477461e-07 3.82580567497824e-06 0.0392115091375519 "scaffold_8" 18594 18637 "+" 1 "JGI_V11_313056"
"scaffold_8_18783_18811_+" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 29.4397642040545 36.32445334435 49.6025630547804 8.20388670384195 4.19412297068087 1.51107033465062e-17 1.09908780126766e-15 0.0339726884602669 "scaffold_8" 18783 18811 "+" 1 "JGI_V11_313056"
"scaffold_8_26074_26078_+" 8.86757885167974 6.28247466162016 5.53555630936723 7.54750832549808 11.5807130142257 10.7348099686345 7.0988710987735 0.079009831187514 -0.659918433671248 3.40562739698375 0.29242870217727 0.490334509183459 0.0447368206506696 "scaffold_8" 26074 26078 "+" 0 "JGI_V11_222053"
"scaffold_8_30717_30722_+" 20.3690169022956 11.8272182978141 7.85441277578368 8.33386855714157 11.4737341602354 8.625057635688 12.8463585354093 8.55028267754148 0.0170803131852127 3.93468963068538 1 1 0.0346054266995051 "scaffold_8" 30717 30722 "+" 0 "JGI_V11_236612"
"scaffold_8_39298_39347_+" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 15.5432325478313 21.0730570643742 6.07953798614255 6.78089390150767 3.0342887225102 1.02234855711217e-07 1.47042024817418e-06 0.0515070496038354 "scaffold_8" 39298 39347 "+" 1 "JGI_V11_313063"
"scaffold_8_130777_130812_+" 13.1620674443418 15.8416323443615 17.1125770460676 10.8265298583521 11.6087130569396 26.505422247227 11.7720450861693 18.3311326915432 0.74157331653454 4.33977252868905 0.0902136101514238 0.205875793937384 0.0300539333322984 "scaffold_8" 130777 130812 "+" 0 "JGI_V11_230475"
"scaffold_8_144983_144988_+" 65.0902249672342 62.2519159631897 53.0327271817145 145.121360498994 70.1873780395826 96.9414865994797 98.3564995732902 89.7747865693229 -0.18010122254723 6.64097309837184 0.540156804538672 0.741350823396841 0.040393226333442 "scaffold_8" 144983 144988 "+" 0 "JGI_V11_222068"
"scaffold_8_170915_170922_+" 9.33928953493564 8.03062098042185 7.08867402922681 31.5418373159025 32.8759632988553 7.83776147733452 8.75337703817211 12.8779485532594 -1.7009047797601 4.25590968085339 5.12541792374062e-06 4.79266581427463e-05 0.023068597767025 "scaffold_8" 170915 170922 "+" 1 "JGI_V11_236646"
"scaffold_8_247413_247448_+" 13.3895112517593 17.6365236985777 13.8712568523713 15.8055503375173 10.7321701373362 10.0196798487009 15.3446236754166 11.8585922073911 -0.0946522902935584 4.16743605982086 0.971951808967635 1 0.0242867539869792 "scaffold_8" 247413 247448 "+" 0 "JGI_V11_313094"
"scaffold_8_294140_294143_+" 85.4310917177239 53.5890287048056 78.0617837026004 54.4851902389783 51.6335936337455 45.7067279521741 39.9636515281098 34.6766511981088 -0.402447104642817 6.05210921639236 0.177838241812538 0.341619848401636 0.0252732737507064 "scaffold_8" 294140 294143 "+" 0 "JGI_V11_222096"
"scaffold_8_300860_300926_+" 26.0466438215654 29.7283920498892 27.450165876649 18.0842384383905 19.1949446416567 21.6127892960264 24.3694812382064 14.9057502383943 0.123622989018153 4.83378615930715 0.853123203705512 0.975541723051827 0.0212428296652948 "scaffold_8" 300860 300926 "+" 0 "JGI_V11_230485"
"scaffold_8_320151_320180_+" 48.864367522134 47.9018540119802 41.3796417725872 68.6897303230145 50.309626506887 112.362788192613 86.6702956040824 82.7914067194434 0.657095496880599 6.31049025267877 0.0120555736362009 0.0407674083986587 0.0225319261433501 "scaffold_8" 320151 320180 "+" 0 "JGI_V11_313112"
"scaffold_8_329319_329355_+" 98.3597985257769 113.994414800748 110.462459631781 143.161213375764 145.542442545189 137.695712888484 131.421914026918 138.55756202416 -0.0872381762799307 7.21492340114906 0.632222629067377 0.816477239288916 0.0114358776416598 "scaffold_8" 329319 329355 "+" 0 "JGI_V11_313115"
"scaffold_8_360438_360484_+" 84.7207205819664 81.8663768000455 86.1720878075892 103.819440211914 93.8396238256956 98.927397590126 99.3351352950746 107.450230269439 0.043862073800029 6.7921156482892 0.860410883412774 0.980918498185432 0.01226617972282 "scaffold_8" 360438 360484 "+" 0 "JGI_V11_222112"
"scaffold_8_411532_411557_+" 26.5265249774333 29.315270923635 31.8798839774953 41.3665940677551 63.8289746011706 39.9132476553489 51.2667588625001 44.7839220709214 -0.213220768220379 5.6236930973563 0.483332869396182 0.690423587313196 0.0239535131546371 "scaffold_8" 411532 411557 "+" 0 "JGI_V11_193130"
"scaffold_8_617949_617955_+" 88.3941466918727 81.8795026519988 78.9066452186528 169.798528601384 86.2785523313142 124.467635859896 79.5760476060094 69.7381915523248 -0.488110763650315 6.83411954348112 0.141972509294331 0.290886531618547 0.0544740095801654 "scaffold_8" 617949 617955 "+" 0 "JGI_V11_236729"
"scaffold_8_805896_805946_+" 30.3436196627454 31.8193370597145 28.8021832301356 28.3709784368452 28.6280236423854 28.5035329326584 38.314706788374 40.4492197390378 0.326563793100823 5.28287073386773 0.307261360673197 0.507517021206028 0.0192633811135123 "scaffold_8" 805896 805946 "+" 0 "JGI_V11_313160"
"scaffold_8_807143_807146_+" 0 0 5.36582069250832 9.22952670276819 7.83273330526684 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.0484190876753 2.44987051714545 2.63008623299842e-06 2.6755412697925e-05 0.0349256324395484 "scaffold_8" 807143 807146 "+" 1 "JGI_V11_313160"
"scaffold_8_829258_829289_+" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.0345869005767319 9.79062393382679 0.071107503082386 6.70776697546713 8.23627838115496 0.0290917835339263 2.52077165232222 1 1 0.145658424538184 "scaffold_8" 829258 829289 "+" 0 "JGI_V11_97952"
"scaffold_8_879112_879116_+" 9.4916363145862 10.6755144859092 20.7732062318297 7.29000667054029 12.4905366798952 12.7482513648298 10.1810708289595 6.55450449010376 -0.00823743806561666 3.93935998009367 1 1 0.0369972361223086 "scaffold_8" 879112 879116 "+" 0 "JGI_V11_193158"
"scaffold_8_883716_883794_+" 55.9338157720275 61.567889935019 49.5213278935911 69.4920930098499 54.3205665585635 64.5225393083079 54.9732351088148 63.4345945597578 -0.0227078707584915 6.13576423470827 0.973181918400637 1 0.0176291756315265 "scaffold_8" 883716 883794 "+" 0 "JGI_V11_193158"
"scaffold_8_885373_885453_+" 53.0511554345749 58.2988258389706 56.2950156367477 21.8443991055729 11.1108254282217 23.5156253017518 25.938351026081 28.4516807062515 0.650869705514002 5.42023275189338 0.0750917027415272 0.178159088773758 0.0203224661286368 "scaffold_8" 885373 885453 "+" 0 "JGI_V11_97958"
"scaffold_8_897331_897362_+" 6.54251103507092 6.56164156177702 5.5535743199412 1.38777878078145e-17 1.38777878078145e-17 7.16038975665033 0.0138349448871757 0.0349022343931933 4.27872321502356 2.62060059221767 0.0621016842854604 0.154777494155337 0.0386616076072842 "scaffold_8" 897331 897362 "+" 0 "JGI_V11_313169"
"scaffold_8_932450_932454_+" 5.88934230127094 0 5.98300223485724 1.38777878078145e-17 1.38777878078145e-17 33.9704353852578 18.1832066520993 13.2887200312259 7.38981941421824 3.71313343573076 8.17365529071692e-10 1.90028154852444e-08 0.0671804800686762 "scaffold_8" 932450 932454 "+" 1 "JGI_V11_308463"
"scaffold_8_987282_987313_+" 119.342582510666 134.277846972144 129.417460730571 20.8099912283742 13.6173645114222 79.0640911998466 87.6091000416001 96.8693536423212 2.34206906490401 6.6540493801892 9.53290223772712e-16 5.4535698588076e-14 0.0157308552793222 "scaffold_8" 987282 987313 "+" 1 "JGI_V11_222139"
"scaffold_8_987282_987313_+.1" 119.342582510666 134.277846972144 129.417460730571 20.8099912283742 13.6173645114222 79.0640911998466 87.6091000416001 96.8693536423212 2.34206906490401 6.6540493801892 9.53290223772712e-16 5.4535698588076e-14 0.0157308552793222 "scaffold_8" 987282 987313 "+" 1 "JGI_V11_187511"
"scaffold_8_1012096_1012100_+" 4.66881650295525 5.44497061723014 5.49497140183224 1.38777878078145e-17 1.38777878078145e-17 0.0576999589528939 5.55544973587959 6.22796657145204 4.97191113628298 2.66152130293565 0.00912231174286463 0.0324571979306746 0.0331277494476972 "scaffold_8" 1012096 1012100 "+" 0 "JGI_V11_308467"
"scaffold_8_1018275_1018334_+" 99.4060382515079 105.930355710847 100.991322962565 100.000471824997 93.7153429716367 123.893427860263 127.529941251124 88.9736205544499 0.228471530867667 6.94300259044885 0.326757859751148 0.529246904063295 0.0186872210827721 "scaffold_8" 1018275 1018334 "+" 0 "JGI_V11_313190"
"scaffold_8_1024139_1024169_+" 17.7767371690407 20.404618144849 23.223285944839 28.66440461799 36.4050102305496 18.5438008868306 23.0670886738745 32.2372076059802 -0.400453618798731 4.95239679019691 0.257546018693234 0.448306172368068 0.0254374983915701 "scaffold_8" 1024139 1024169 "+" 0 "JGI_V11_313191"
"scaffold_8_1024139_1024169_+.1" 17.7767371690407 20.404618144849 23.223285944839 28.66440461799 36.4050102305496 18.5438008868306 23.0670886738745 32.2372076059802 -0.400453618798731 4.95239679019691 0.257546018693234 0.448306172368068 0.0254374983915701 "scaffold_8" 1024139 1024169 "+" 0 "JGI_V11_193187"
"scaffold_8_1027310_1027344_+" 14.3620320830581 15.6303083004595 11.7873195093571 15.424618389891 12.7838395505295 17.1379839834503 15.086837889802 14.2766662822657 0.134363315904386 4.24886755036718 0.857782569581278 0.978689065103211 0.021685412057143 "scaffold_8" 1027310 1027344 "+" 0 "JGI_V11_308406"
"scaffold_8_1027500_1027530_+" 30.5645661800771 27.7808295343375 32.037731395279 37.7764303188274 49.26948671941 73.3889804603423 60.5350073447459 59.0770222801823 0.562344487976581 5.78569167039187 0.0364676223761174 0.101433979419832 0.0188854210106875 "scaffold_8" 1027500 1027530 "+" 0 "JGI_V11_308406"
"scaffold_8_1080958_1080999_+" 121.286516248097 126.683189632606 130.0341732349 92.7750043623465 101.951453532514 143.432952259239 218.425598254851 134.105916668195 0.763727654185081 7.28360562755426 0.00334054731328311 0.0140601207996026 0.0284320623916955 "scaffold_8" 1080958 1080999 "+" 0 "JGI_V11_313201"
"scaffold_8_1081498_1081554_+" 25.4948486513924 20.6717354043109 13.6871801909278 8.6191822970454 15.9245645787326 25.3317808674363 19.6100509483303 18.7375498194279 0.784203170925562 4.56100032533393 0.0596786592076156 0.150348289636603 0.0292770521452505 "scaffold_8" 1081498 1081554 "+" 0 "JGI_V11_313201"
"scaffold_8_1217045_1217067_+" 8.21217027596156 5.52065238989162 6.50960508966894 1.38777878078145e-17 1.38777878078145e-17 9.93650170743269 0.0285118246388385 6.27138204254036 5.39982172014792 2.92920775882528 0.00103841463171492 0.0050739808995936 0.0425227577861088 "scaffold_8" 1217045 1217067 "+" 1 "JGI_V11_313209"
"scaffold_8_1224040_1224078_+" 28.5903839011509 26.7015361153087 26.7581427557025 1.38777878078145e-17 1.38777878078145e-17 11.3638308198229 16.2965530345451 9.68657423981253 6.58918416456051 4.31231236778633 1.10963844181478e-07 1.58034241300698e-06 0.0228656939652741 "scaffold_8" 1224040 1224078 "+" 1 "JGI_V11_313211"
"scaffold_8_1287220_1287276_+" 56.1328485187162 54.6415261546294 60.1911824172857 46.5871812952221 49.540054338206 67.0161399757209 57.6533278472848 59.4131377681029 0.351159947178431 6.06883977157204 0.167608857132173 0.32677107544595 0.0146696515732 "scaffold_8" 1287220 1287276 "+" 0 "JGI_V11_222170"
"scaffold_8_1287474_1287485_+" 7.12851112511498 7.75591990665473 11.3958085093022 0.0255057643238561 6.9431631066203 7.63719448789993 5.39065572594619 5.93555394175554 0.831058012135659 3.30540558607367 0.344464898392238 0.549966456620909 0.0320494457266299 "scaffold_8" 1287474 1287485 "+" 0 "JGI_V11_222170"
"scaffold_8_1356004_1356007_+" 0 5.25441357455457 5.55151093794404 0.0306780794670827 8.53748363507174 5.96129647988104 6.52947121450465 5.749377349668 0.48892625350648 2.93244696825972 0.592080929025724 0.782917149898219 0.0472341329861558 "scaffold_8" 1356004 1356007 "+" 0 "JGI_V11_308482"
"scaffold_8_1364105_1364112_+" 7.80267860288492 9.91813001686177 0 12.1326299067502 10.7063347112395 8.39178509778389 0.0160238135811734 0.0404368119497567 -1.96109813397077 3.22117830140472 0.0176501424793588 0.0562011885138558 0.202560818764634 "scaffold_8" 1364105 1364112 "+" 0 "JGI_V11_308484"
"scaffold_8_1365199_1365204_+" 6.89161264849015 6.92614945039052 6.50872650256381 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0 2.43707997231498 1 1 0.0281782555208096 "scaffold_8" 1365199 1365204 "+" 0 "JGI_V11_308484"
"scaffold_8_1396389_1396436_+" 67.4776780727226 72.6350264513053 72.7859749823927 32.7203592878643 31.8530744929537 51.3627946217401 51.7089647851683 70.711324192988 0.840209961794737 6.07438477332167 0.00307838237340688 0.0130638528115772 0.0182729443137471 "scaffold_8" 1396389 1396436 "+" 0 "JGI_V11_44914"
"scaffold_8_1399696_1399811_+" 51.4492725926116 55.4765403926986 48.1778496386859 53.0940700959169 72.2443233510562 36.1878681850734 58.2431251242505 42.4137415909498 -0.455461633139229 5.96073378352148 0.104933959510822 0.229744680649044 0.0252651170706951 "scaffold_8" 1399696 1399811 "+" 0 "JGI_V11_313245"
"scaffold_8_1569519_1569525_+" 34.7859765942152 33.1568131806037 30.3329465543595 105.475501456827 70.2284527004358 58.5453419631603 47.8647080950231 53.6530428582956 -0.718998187051183 6.00664822313884 0.00576932096896908 0.021978673934535 0.0238251727945494 "scaffold_8" 1569519 1569525 "+" 0 "JGI_V11_236902"
"scaffold_8_1579888_1579914_+" 19.6938894849342 24.7894533443466 23.2641726988107 18.0937087388228 21.1364046603233 15.1553913446676 20.5297247084263 15.3945249376209 -0.200951153034614 4.6500165961153 0.685823603843313 0.856270446044196 0.0211011552920735 "scaffold_8" 1579888 1579914 "+" 0 "JGI_V11_308500"
"scaffold_8_1583365_1583366_+" 5.17058490663018 0 5.2897337764577 9.60512955431125 5.32668981460366 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.85990055885464 2.57336748996212 1.29441544705208e-05 0.000109024255561053 0.0358015665446556 "scaffold_8" 1583365 1583366 "+" 1 "JGI_V11_313266"
"scaffold_8_1592868_1592903_+" 52.7299970445853 50.5575297146215 55.3781056461261 65.8347378019312 63.5862703212059 49.2329939517532 48.9006372484967 51.2335193770713 -0.377525584840226 6.02545808106596 0.117239173898519 0.252025861897533 0.0140948342983552 "scaffold_8" 1592868 1592903 "+" 0 "JGI_V11_193293"
"scaffold_8_1627187_1627231_+" 325.495890864918 345.659985639414 263.13179903335 403.697198683362 339.773594087619 270.320151022061 295.28108215864 301.522867517705 -0.362867018382328 8.52361473106349 0.0509482271370126 0.133278456285524 0.0169405945246914 "scaffold_8" 1627187 1627231 "+" 0 "JGI_V11_222210"
"scaffold_8_1640603_1640686_+" 374.264819454509 418.771193224912 344.458068694983 472.369598628851 301.456633917092 542.501045381497 514.491646219149 466.84948175496 0.392457763037549 8.95353011590263 0.0852300004868114 0.197114943210811 0.0263826020613401 "scaffold_8" 1640603 1640686 "+" 0 "JGI_V11_92223"
"scaffold_8_1641179_1641199_+" 6.95740923495425 6.02276433207765 8.09150491867891 0.0197026960846964 5.23574231407991 9.26795632618687 6.42570104359242 0.0708474646208792 0.970263082778308 3.07557018551802 0.293514452072946 0.491588431818882 0.0466007193668973 "scaffold_8" 1641179 1641199 "+" 0 "JGI_V11_92223"
"scaffold_8_1642098_1642155_+" 101.659443386771 79.1721685041415 92.6896023143609 88.1392856731727 88.4095905950394 66.0938425195429 89.7960633986238 94.8110024566356 -0.0785126821049688 6.68731060401061 0.736709259240691 0.893190902113104 0.0203079669668243 "scaffold_8" 1642098 1642155 "+" 0 "JGI_V11_92223"
"scaffold_8_1677629_1677764_+" 63.3358222713161 66.2364009090376 57.0896985464952 71.6060516718848 57.0761722013377 96.0592707959009 87.7355636291006 110.722096863809 0.607812232227756 6.48697789376558 0.0103785801380366 0.0358984651989221 0.0171888321071905 "scaffold_8" 1677629 1677764 "+" 0 "JGI_V11_127463"
"scaffold_8_1681302_1681335_+" 34.6082879126815 33.2468061192024 35.887095631342 13.0932194700008 18.4731139585613 25.2579035223977 20.0388568826991 42.87167407039 0.89070976108519 5.11115381181194 0.0250734640978524 0.0744599256075915 0.0336053881720104 "scaffold_8" 1681302 1681335 "+" 0 "JGI_V11_33918"
"scaffold_8_1682169_1682177_+" 24.0619761426176 27.1259170235541 25.0456816743375 21.5989688170433 13.8503683121265 26.3164148581479 24.5037254757001 25.534547005402 0.517699430512108 4.87600249298096 0.166727207483161 0.325495236541608 0.0199358725217515 "scaffold_8" 1682169 1682177 "+" 0 "JGI_V11_33918"
"scaffold_8_1916976_1916997_+" 9.24113929239427 8.77036119877943 8.91750897728258 1.38777878078145e-17 1.38777878078145e-17 10.587468464856 5.59799370295351 8.69023418409743 6.00508278070334 3.2964594118051 2.26494647565998e-05 0.000179485991919421 0.0262330269666915 "scaffold_8" 1916976 1916997 "+" 1 "JGI_V11_193332"
"scaffold_8_1955551_1955581_+" 9.00235153805423 10.4083895138702 9.60381103146302 1.38777878078145e-17 1.38777878078145e-17 6.87787651300943 8.25059050582618 5.95281741321768 5.77417455079216 3.26738011459189 0.000131282368742791 0.000820655838494683 0.0250851354083992 "scaffold_8" 1955551 1955581 "+" 1 "JGI_V11_313315"
"scaffold_8_1975831_1975837_+" 26.5936152320732 27.8782495565643 22.6793037159218 39.1495305965665 29.3686175401165 55.4741734127187 57.3231352472537 42.6649445775558 0.595383195472626 5.50091255023609 0.0418244091932996 0.113572789017432 0.0212065389904464 "scaffold_8" 1975831 1975837 "+" 0 "JGI_V11_222245"
"scaffold_8_1976819_1976839_+" 5.09046562035981 5.67990489904946 6.62638337530745 1.38777878078145e-17 1.38777878078145e-17 0.0308289198051742 0.0116932795664972 5.97348470043461 4.03385115101493 2.5344910059173 0.0998632021113553 0.221909498670109 0.0350847429543769 "scaffold_8" 1976819 1976839 "+" 0 "JGI_V11_222245"
